Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
FLAG_EMAIL,0.8810160427807486,0.11505611409866728,0.5,4,60c442aafa8afba1988e2ba0
CNT_FAM_MEMBERS,0.8349802371541503,0.15231592849393893,0.5,4,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT,0.6653145365075143,0.3169520394889544,0.5,4,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT_W_CITY,0.6131964809384164,0.3511255068064961,0.5,4,60c442aafa8afba1988e2ba0
HOUR_APPR_PROCESS_START,0.8284898541857857,0.10512157209464285,0.5,4,60c442aafa8afba1988e2ba0
REG_REGION_NOT_LIVE_REGION,0.9690816797415783,0.3070664936898146,0.5,4,60c442aafa8afba1988e2ba0
REG_REGION_NOT_WORK_REGION,0.8828947368421053,0.18718959361321447,0.5,4,60c442aafa8afba1988e2ba0
LIVE_REGION_NOT_WORK_REGION,0.8257410993594518,0.14453812906637237,0.5,4,60c442aafa8afba1988e2ba0
REG_CITY_NOT_LIVE_CITY,0.6051028806584362,0.2787094616924565,0.5,4,60c442aafa8afba1988e2ba0
REG_CITY_NOT_WORK_CITY,0.6915068652717716,0.24189431836913095,0.5,4,60c442aafa8afba1988e2ba0
LIVE_CITY_NOT_WORK_CITY,0.766547324803722,0.17917609122076159,0.5,4,60c442aafa8afba1988e2ba0
OBS_30_CNT_SOCIAL_CIRCLE,0.8470884318319881,0.12059800664451825,0.5,4,60c442aafa8afba1988e2ba0
DEF_30_CNT_SOCIAL_CIRCLE,0.884219001610306,0.0484003895564904,0.5,4,60c442aafa8afba1988e2ba0
OBS_60_CNT_SOCIAL_CIRCLE,0.873059866962306,0.11589843105030548,0.5,4,60c442aafa8afba1988e2ba0
DEF_60_CNT_SOCIAL_CIRCLE,0.8371385083713851,0.0777056987201466,0.5,4,60c442aafa8afba1988e2ba0
YEARS_LAST_PHONE_CHANGE,0.736982456140351,0.22031032223100133,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_HOUR,0.9311981020166074,0.24987999231950841,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.38073923618947314,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_MON,0.8410201149425288,0.11769594058692046,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_QRT,0.8222222222222222,0.14474924585218701,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_YEAR,0.9928610653487095,0.11883029073698442,0.5,4,60c442aafa8afba1988e2ba0
NAME_CONTRACT_TYPE,0.8199108656079342,0.09169793057841469,0.5,4,60c442aafa8afba1988e2ba0
CODE_GENDER,0.8446288612263715,0.11708124725610855,0.5,4,60c442aafa8afba1988e2ba0
FLAG_OWN_CAR,0.7918947891337883,0.12557916230023114,0.5,4,60c442aafa8afba1988e2ba0
FLAG_OWN_REALTY,0.918396005617101,0.07567941130111125,0.5,4,60c442aafa8afba1988e2ba0
NAME_TYPE_SUITE,0.6943069306930693,0.4560378408458542,0.5,4,60c442aafa8afba1988e2ba0
NAME_INCOME_TYPE,0.7733070500927645,0.1959246722544595,0.5,4,60c442aafa8afba1988e2ba0
NAME_EDUCATION_TYPE,0.4666666666666667,0.41536991536991535,0.5,4,60c442aafa8afba1988e2ba0
NAME_FAMILY_STATUS,0.6854304635761589,0.2646525139533793,0.5,4,60c442aafa8afba1988e2ba0
NAME_HOUSING_TYPE,0.4727272727272728,0.5526315789473684,0.5,4,60c442aafa8afba1988e2ba0
OCCUPATION_TYPE,0.0,1.0,0.5,4,60c442aafa8afba1988e2ba0
WEEKDAY_APPR_PROCESS_START,0.8570134575569358,0.1347547018278726,0.5,4,60c442aafa8afba1988e2ba0
ORGANIZATION_TYPE,0.0,1.0,0.5,4,60c442aafa8afba1988e2ba0
CNT_CHILDREN,0.8477479966841669,0.1340071877807727,0.5,5,60c442aafa8afba1988e2ba0
AMT_INCOME_TOTAL,0.7650876054510058,0.23522916425458798,0.5,5,60c442aafa8afba1988e2ba0
AMT_CREDIT,0.7499078449113635,0.24660889888653018,0.5,5,60c442aafa8afba1988e2ba0
AMT_ANNUITY,0.7651331719128329,0.27268800664602766,0.5,5,60c442aafa8afba1988e2ba0
AMT_GOODS_PRICE,0.7382402876260861,0.2666661157903196,0.5,5,60c442aafa8afba1988e2ba0
REGION_POPULATION_RELATIVE,0.8141541255838091,0.19251873500558808,0.5,5,60c442aafa8afba1988e2ba0
AGE,0.5977366255144032,0.3391206251375743,0.5,5,60c442aafa8afba1988e2ba0
YEARS_EMPLOYED,0.6475037821482602,0.41295938104448743,0.5,5,60c442aafa8afba1988e2ba0
YEARS_REGISTRATION,0.7641531188746685,0.1853280714819148,0.5,5,60c442aafa8afba1988e2ba0
YEARS_ID_PUBLISH,0.8169407062304528,0.13866229193054316,0.5,5,60c442aafa8afba1988e2ba0
FLAG_MOBIL,,,0.5,5,60c442aafa8afba1988e2ba0
FLAG_EMP_PHONE,0.8424443559449534,0.16988094829737588,0.5,5,60c442aafa8afba1988e2ba0
FLAG_WORK_PHONE,0.9117481731309725,0.05699101999290809,0.5,5,60c442aafa8afba1988e2ba0
FLAG_CONT_MOBILE,0.7181544633901705,0.3502483130904184,0.5,5,60c442aafa8afba1988e2ba0
FLAG_PHONE,0.8567678162052899,0.09591117805428304,0.5,5,60c442aafa8afba1988e2ba0
FLAG_EMAIL,0.9105588759567999,0.07149754500818328,0.5,5,60c442aafa8afba1988e2ba0
CNT_FAM_MEMBERS,0.8192683810213691,0.16208551483420594,0.5,5,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT,0.6664910432033719,0.33765204194885506,0.5,5,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT_W_CITY,0.619959677419355,0.35783838063527296,0.5,5,60c442aafa8afba1988e2ba0
HOUR_APPR_PROCESS_START,0.849612761530459,0.15061807081600345,0.5,5,60c442aafa8afba1988e2ba0
REG_REGION_NOT_LIVE_REGION,0.897208121827411,0.03878481222617991,0.5,5,60c442aafa8afba1988e2ba0
REG_REGION_NOT_WORK_REGION,0.8483709273182958,0.08032744441453848,0.5,5,60c442aafa8afba1988e2ba0
LIVE_REGION_NOT_WORK_REGION,0.8111169041825976,0.11146688277352457,0.5,5,60c442aafa8afba1988e2ba0
REG_CITY_NOT_LIVE_CITY,0.5457833927221682,0.2999426671580663,0.5,5,60c442aafa8afba1988e2ba0
REG_CITY_NOT_WORK_CITY,0.6888687444243,0.22496379709733588,0.5,5,60c442aafa8afba1988e2ba0
LIVE_CITY_NOT_WORK_CITY,0.7824394112822546,0.15689795407103146,0.5,5,60c442aafa8afba1988e2ba0
OBS_30_CNT_SOCIAL_CIRCLE,0.9406182121971596,0.12946001367053994,0.5,5,60c442aafa8afba1988e2ba0
DEF_30_CNT_SOCIAL_CIRCLE,0.7679505468378507,0.14579206675595968,0.5,5,60c442aafa8afba1988e2ba0
OBS_60_CNT_SOCIAL_CIRCLE,0.9442276218053633,0.13001779398518384,0.5,5,60c442aafa8afba1988e2ba0
DEF_60_CNT_SOCIAL_CIRCLE,0.7727952167414052,0.1577806612388873,0.5,5,60c442aafa8afba1988e2ba0
YEARS_LAST_PHONE_CHANGE,0.7126180836707152,0.224554344761639,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_HOUR,0.7568208778173191,0.3153561827956989,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7054232804232804,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_MON,0.8991984271022383,0.07364220563847429,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_QRT,0.938379066928507,0.06654411764705881,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_YEAR,0.9776090537927082,0.10894185260311018,0.5,5,60c442aafa8afba1988e2ba0
NAME_CONTRACT_TYPE,0.8199255121042831,0.1264308896684086,0.5,5,60c442aafa8afba1988e2ba0
CODE_GENDER,0.8523090992226795,0.12714631539311258,0.5,5,60c442aafa8afba1988e2ba0
FLAG_OWN_CAR,0.7848793538097443,0.110973579589697,0.5,5,60c442aafa8afba1988e2ba0
FLAG_OWN_REALTY,0.9337779156327543,0.06552975749136825,0.5,5,60c442aafa8afba1988e2ba0
NAME_TYPE_SUITE,0.5666666666666667,0.47607655502392343,0.5,5,60c442aafa8afba1988e2ba0
NAME_INCOME_TYPE,0.7997113997113997,0.2063702219190024,0.5,5,60c442aafa8afba1988e2ba0
NAME_EDUCATION_TYPE,0.6,0.3118345618345618,0.5,5,60c442aafa8afba1988e2ba0
NAME_FAMILY_STATUS,0.7118155216106856,0.2078905608227993,0.5,5,60c442aafa8afba1988e2ba0
NAME_HOUSING_TYPE,0.38738738738738737,0.6818181818181819,0.5,5,60c442aafa8afba1988e2ba0
OCCUPATION_TYPE,0.0,1.0,0.5,5,60c442aafa8afba1988e2ba0
WEEKDAY_APPR_PROCESS_START,0.8027878787878788,0.23419805127122204,0.5,5,60c442aafa8afba1988e2ba0
ORGANIZATION_TYPE,0.0,1.0,0.5,5,60c442aafa8afba1988e2ba0
CNT_CHILDREN,0.7957615670381627,0.16298292902066486,0.5,0,60a3a03bc01ba594c9cca88d
AMT_INCOME_TOTAL,0.7444029850746269,0.24222260656142341,0.5,0,60a3a03bc01ba594c9cca88d
AMT_CREDIT,0.7590264208648372,0.25320546587413156,0.5,0,60a3a03bc01ba594c9cca88d
AMT_ANNUITY,0.7222222222222222,0.34639498432601884,0.5,0,60a3a03bc01ba594c9cca88d
AMT_GOODS_PRICE,0.7606112054329373,0.20597517751180172,0.5,0,60a3a03bc01ba594c9cca88d
REGION_POPULATION_RELATIVE,0.8154685494223364,0.19685011529532923,0.5,0,60a3a03bc01ba594c9cca88d
AGE,0.6806878306878307,0.2831234613817899,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_EMPLOYED,0.6762481089258698,0.3784523863074085,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_REGISTRATION,0.8330328164442842,0.12398116723055888,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_ID_PUBLISH,0.8110289002719281,0.1537902252644754,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_MOBIL,,,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_EMP_PHONE,0.8763440860215054,0.11936224796698253,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_WORK_PHONE,0.9018861695380578,0.06027319989875757,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_CONT_MOBILE,0.7362086258776329,0.32874493927125503,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.8603263032232391,0.09978009298204288,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9157754010695187,0.061985036240355396,0.5,0,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.7918931159420289,0.16560389790879804,0.5,0,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.6959037105998138,0.2265391244751096,0.5,0,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.6763196480938417,0.2338447831962974,0.5,0,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.8350259535093659,0.1528416994412445,0.5,0,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.9949494949494949,0.03828361095102567,0.5,0,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.9171052631578948,0.03338096685325703,0.5,0,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.9120611748348973,0.04562038761293885,0.5,0,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.5826596925027737,0.30198734818952105,0.5,0,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.7208213052583913,0.22274462040006243,0.5,0,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.8023317388311298,0.15226289546160787,0.5,0,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.9921598639455783,0.08831168831168831,0.5,0,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.7497678737233054,0.16739060033830733,0.5,0,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.9896656534954407,0.09309698255481319,0.5,0,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.702467343976778,0.208758087324051,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.7100508280045909,0.24134124775250326,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.9653024911032028,0.37768817204301075,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.6453846153846154,0.45831717406761036,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.37974873993831343,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.8724137931034482,0.12730820535006127,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.8625970211873295,0.13495989304812833,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.9470338983050848,0.10482806873922629,0.5,0,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.843389199255121,0.13475300124316764,0.5,0,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8744939271255061,0.09285738513286038,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.8379095391479292,0.08573468608310425,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9185608911636308,0.07698848776480824,0.5,0,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.7,0.45830485304169516,0.5,0,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.7762152133580705,0.1876915637553935,0.5,0,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.6,0.36083811083811085,0.5,0,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.7221116212299734,0.20648461031640244,0.5,0,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.588235294117647,0.5168318523581681,0.5,0,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.0,1.0,0.5,0,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.8400499440282443,0.19065747549354103,0.5,0,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,0,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.8477479966841669,0.13810807341804643,0.5,1,60a3a03bc01ba594c9cca88d
AMT_INCOME_TOTAL,0.7411219763252702,0.1976723545821654,0.5,1,60a3a03bc01ba594c9cca88d
AMT_CREDIT,0.7130873937922664,0.2916047713012438,0.5,1,60a3a03bc01ba594c9cca88d
AMT_ANNUITY,0.7580710250201775,0.26858486341244964,0.5,1,60a3a03bc01ba594c9cca88d
AMT_GOODS_PRICE,0.7394831163931334,0.2784536058421409,0.5,1,60a3a03bc01ba594c9cca88d
REGION_POPULATION_RELATIVE,0.8279569892473118,0.17600113410379808,0.5,1,60a3a03bc01ba594c9cca88d
AGE,0.6367724867724868,0.3033192090395481,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_EMPLOYED,0.653555219364599,0.4103335432504161,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_REGISTRATION,0.8287001000778385,0.13213446651956193,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_ID_PUBLISH,0.8174430988915624,0.16109392357836047,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_MOBIL,,,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_EMP_PHONE,0.858041160248291,0.1649878426600091,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_WORK_PHONE,0.8942599261926992,0.07536333723822236,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_CONT_MOBILE,0.7181544633901705,0.3543211875843455,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.8623212627669453,0.08933922893242896,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9105588759567999,0.0629717091419219,0.5,1,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.8333936979355306,0.15994764397905759,0.5,1,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.7498024236037936,0.22566865511213063,0.5,1,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.7085253456221199,0.24052263075537195,0.5,1,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.8207934336525309,0.17694605820823484,0.5,1,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.9801568989386249,0.2826900016163688,0.5,1,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.9432132963988921,0.05158585576107935,0.5,1,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.8887414288874143,0.07178311147895255,0.5,1,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.5631431918536541,0.3032961669097711,0.5,1,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.7022551397551398,0.2290553414785628,0.5,1,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.7998119195956271,0.14259095966596608,0.5,1,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.9004373552868536,0.06738145575354879,0.5,1,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.7167538437153272,0.17276213315977795,0.5,1,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.8988614125600426,0.06752681867405366,0.5,1,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.8270676691729324,0.12446749719310746,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.783251944293724,0.18629837324334111,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.9578884934756821,0.36803955453149,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5327225130890052,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.3707465081872665,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.8674568965517241,0.1037034032734876,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.8751175567984953,0.10172311348781943,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.9333087693441414,0.11033314599725239,0.5,1,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.7705968832696266,0.2250267382642572,0.5,1,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8308390022675737,0.17139993872261647,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.81211176865609,0.09580236825027191,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9894171536882008,0.027681231827690694,0.5,1,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.7,0.6101836393989983,0.5,1,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.7550649350649351,0.23962435318818295,0.5,1,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.5333333333333333,0.4154040404040404,0.5,1,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.7108167770419426,0.2072150110219971,0.5,1,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.5423423423423424,0.5909090909090909,0.5,1,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.3333333333333333,0.875,0.5,1,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.7707317073170731,0.19033372691909275,0.5,1,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,1,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.8465506125080594,0.14014888974457707,0.5,2,60a3a03bc01ba594c9cca88d
AMT_INCOME_TOTAL,0.7527020072053526,0.24904530753154605,0.5,2,60a3a03bc01ba594c9cca88d
AMT_CREDIT,0.7874032371569317,0.2463219229831207,0.5,2,60a3a03bc01ba594c9cca88d
AMT_ANNUITY,0.7027712724434035,0.3195113076578594,0.5,2,60a3a03bc01ba594c9cca88d
AMT_GOODS_PRICE,0.8071379547014412,0.17120410551939214,0.5,2,60a3a03bc01ba594c9cca88d
REGION_POPULATION_RELATIVE,0.8172050098879367,0.19326656689796665,0.5,2,60a3a03bc01ba594c9cca88d
AGE,0.6278038601982264,0.3147979650390521,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_EMPLOYED,0.649016641452345,0.4167097746390176,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_REGISTRATION,0.8686440677966102,0.14421816479400748,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_ID_PUBLISH,0.8677504746116206,0.09245883526019355,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_MOBIL,,,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_EMP_PHONE,0.8891759977031295,0.12786409008611305,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_WORK_PHONE,0.9220941995899694,0.05192128585334821,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_CONT_MOBILE,0.7171514543630892,0.3563454790823212,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.8386833878678036,0.12970456960754626,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9491432936811087,0.14202244563946692,0.5,2,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.8397974308300395,0.14896339170386355,0.5,2,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.717482707174827,0.19070659304500864,0.5,2,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.6643237644273454,0.22484118175572118,0.5,2,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.8949651347938287,0.0815793123711476,0.5,2,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.978772496538994,0.2806574812911655,0.5,2,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.9970760233918129,0.048658344449884455,0.5,2,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.9474587103501632,0.057391314343517935,0.5,2,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.563966500613674,0.29181824788343447,0.5,2,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.7442325955146468,0.17297854023334444,0.5,2,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.8451394913474269,0.08461748866422,0.5,2,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.9623646674686371,0.0882433356117567,0.5,2,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.8226679401464502,0.10745698843592594,0.5,2,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.9645751633986929,0.09042798842681363,0.5,2,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.8640483383685802,0.07418954200030031,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.7390526315789473,0.21352637966451987,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.947508896797153,0.36329925115207373,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5248691099476439,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7833333333333333,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.850933908045977,0.16856343283582087,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.9162995594713658,0.13103004022121667,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.995999058602024,0.05917696232097858,0.5,2,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.7693619523669509,0.22716349040100933,0.5,2,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8272108843537415,0.17104545136441204,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.7919074545868805,0.09023851428602103,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9478857856139804,0.04414097276715043,0.5,2,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.7,0.39114832535885163,0.5,2,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.8650386158691807,0.14351638314404272,0.5,2,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.5333333333333333,0.36991536991536994,0.5,2,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.7497082436973609,0.1844678778130113,0.5,2,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.5310457516339869,0.5503246753246753,0.5,2,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.8676020408163266,0.11973026973026976,0.5,2,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.9325227963525835,0.1700102682582467,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_INCOME_TOTAL,0.7846218020022246,0.15951033324886532,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_CREDIT,0.7545778834720571,0.2658030241574299,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_ANNUITY,0.7041666666666666,0.22900806090461262,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_GOODS_PRICE,0.7492020373514431,0.23442437634316615,0.5,0,5fad5482f2e5c201d4a5cd76
REGION_POPULATION_RELATIVE,0.8662279023494299,0.12778693365849944,0.5,0,5fad5482f2e5c201d4a5cd76
AGE,0.7034672537149147,0.2833938660209847,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_EMPLOYED,0.6475037821482602,0.4033444289505645,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_REGISTRATION,0.8032816444284169,0.1937892840595838,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_ID_PUBLISH,0.8328665535876296,0.1393115404999955,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_MOBIL,,,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_EMP_PHONE,0.8333860425890787,0.17431717185124646,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_WORK_PHONE,0.9045120765188219,0.04377334192285143,0.5,0,5fad5482f2e5c201d4a5cd76
