Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
NAME_FAMILY_STATUS,0.771530330553688,0.17357520228726636,0.5,0,61128d38f512d6800205d192,0.771530330553688,0.17357520228726636
NAME_HOUSING_TYPE,0.5098039215686274,0.48426573426573427,0.5,0,61128d38f512d6800205d192,0.5098039215686274,0.48426573426573427
OCCUPATION_TYPE,0.0,1.0,0.5,0,61128d38f512d6800205d192,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.8429038587311969,0.20655245838172662,0.5,0,61128d38f512d6800205d192,0.8429038587311969,0.20655245838172662
ORGANIZATION_TYPE,0.0,1.0,0.5,0,61128d38f512d6800205d192,0.0,1.0
CNT_CHILDREN,0.9154002026342452,0.09823514311384934,0.5,1,61128d38f512d6800205d192,0.8713963341622917,0.18018226158387887
AMT_INCOME_TOTAL,0.7527020072053526,0.23367015924500537,0.5,1,61128d38f512d6800205d192,0.7472504021811345,0.24544760321090414
AMT_CREDIT,0.7580225193525687,0.2808740336221879,0.5,1,61128d38f512d6800205d192,0.7783521752563738,0.2345620290852311
AMT_ANNUITY,0.7292171105730427,0.22363412449619346,0.5,1,61128d38f512d6800205d192,0.7257196663976324,0.2618394536497985
AMT_GOODS_PRICE,0.7394831163931334,0.2816383192179371,0.5,1,61128d38f512d6800205d192,0.7758831393584475,0.2336163784611237
REGION_POPULATION_RELATIVE,0.7961293743372216,0.20161583099425345,0.5,1,61128d38f512d6800205d192,0.7824455502080105,0.2158985460138471
AGE,0.5815815815815816,0.38574455205811137,0.5,1,61128d38f512d6800205d192,0.5652616902616903,0.38101428938293347
YEARS_EMPLOYED,0.6651364181751787,0.4046834536072537,0.5,1,61128d38f512d6800205d192,0.6442172257290417,0.41567558492966705
YEARS_REGISTRATION,0.800478997789241,0.14212236309528717,0.5,1,61128d38f512d6800205d192,0.7886575779906657,0.1467066204536806
YEARS_ID_PUBLISH,0.8549371537419346,0.11136816458204832,0.5,1,61128d38f512d6800205d192,0.838617424104982,0.1193997328372547
FLAG_MOBIL,,,0.5,1,61128d38f512d6800205d192,,
FLAG_EMP_PHONE,0.8375418833822909,0.17772555208889498,0.5,1,61128d38f512d6800205d192,0.8512818471952992,0.16015373405079286
FLAG_WORK_PHONE,0.9158083581491498,0.054928669249710516,0.5,1,61128d38f512d6800205d192,0.8826111873993306,0.07252553184774273
FLAG_CONT_MOBILE,0.7041123370110332,0.3650121457489879,0.5,1,61128d38f512d6800205d192,0.7026078234704113,0.36261808367071524
FLAG_PHONE,0.8270403592946635,0.11899650786573926,0.5,1,61128d38f512d6800205d192,0.8643617191349539,0.08996276532248888
FLAG_EMAIL,0.9515374331550801,0.09005962122983394,0.5,1,61128d38f512d6800205d192,0.901406896377762,0.08279752162730881
CNT_FAM_MEMBERS,0.914945652173913,0.11524500907441015,0.5,1,61128d38f512d6800205d192,0.8669342885375494,0.19940260133091348
REGION_RATING_CLIENT,0.7027262959978513,0.2862870041504124,0.5,1,61128d38f512d6800205d192,0.7104485629868387,0.26064056176335415
REGION_RATING_CLIENT_W_CITY,0.6643237644273454,0.309537777375101,0.5,1,61128d38f512d6800205d192,0.6703217062605935,0.2858073795555958
HOUR_APPR_PROCESS_START,0.8225831722985324,0.11042559879453204,0.5,1,61128d38f512d6800205d192,0.8663237060636131,0.10224408597990314
REG_REGION_NOT_LIVE_REGION,0.9607752653437934,0.0017174976579577006,0.5,1,61128d38f512d6800205d192,0.9548577675466559,0.13380392092148255
REG_REGION_NOT_WORK_REGION,0.96274217585693,0.06415675360788628,0.5,1,61128d38f512d6800205d192,0.9499809533993171,0.10327423124112746
LIVE_REGION_NOT_WORK_REGION,0.9965840854338213,0.06290031496425041,0.5,1,61128d38f512d6800205d192,0.9943727302146634,0.06525105179667562
REG_CITY_NOT_LIVE_CITY,0.6105298123235343,0.2710680069418851,0.5,1,61128d38f512d6800205d192,0.5850910701433871,0.28941313213632536
REG_CITY_NOT_WORK_CITY,0.7261846568605668,0.21722917915501158,0.5,1,61128d38f512d6800205d192,0.714229465034548,0.22872850250355037
LIVE_CITY_NOT_WORK_CITY,0.8185679780116051,0.13771683993009518,0.5,1,61128d38f512d6800205d192,0.8071989783169994,0.15172509313780186
OBS_30_CNT_SOCIAL_CIRCLE,0.8708439897698209,0.13036530279186342,0.5,1,61128d38f512d6800205d192,0.9149298346061648,0.10176017474977087
DEF_30_CNT_SOCIAL_CIRCLE,0.8919753086419753,0.09235047350449926,0.5,1,61128d38f512d6800205d192,0.9438693554779047,0.06602632729033436
OBS_60_CNT_SOCIAL_CIRCLE,0.8982035928143712,0.13393805297288103,0.5,1,61128d38f512d6800205d192,0.9278252006625047,0.11493710714338977
DEF_60_CNT_SOCIAL_CIRCLE,0.8085758039816232,0.11859888441429511,0.5,1,61128d38f512d6800205d192,0.8562258864869357,0.11009495252373813
YEARS_LAST_PHONE_CHANGE,0.7625850340136054,0.19298709055986532,0.5,1,61128d38f512d6800205d192,0.7379366024679804,0.206864768048947
AMT_REQ_CREDIT_BUREAU_HOUR,0.7425860023724793,0.33008112519201227,0.5,1,61128d38f512d6800205d192,0.8368920521945433,0.3526005664362519
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2696335078534031,0.5,1,61128d38f512d6800205d192,0.41666666666666663,0.39856020942408377
AMT_REQ_CREDIT_BUREAU_WEEK,0.6715686274509804,0.3724867724867725,0.5,1,61128d38f512d6800205d192,0.3357843137254902,0.5376322751322751
AMT_REQ_CREDIT_BUREAU_MON,0.8327586206896552,0.11956161222871148,0.5,1,61128d38f512d6800205d192,0.8401939655172415,0.14905319417405724
AMT_REQ_CREDIT_BUREAU_QRT,0.9293363418215681,0.10190850815850816,0.5,1,61128d38f512d6800205d192,0.8941835894129867,0.1407622606152018
AMT_REQ_CREDIT_BUREAU_YEAR,0.9036153119092628,0.1449248414298931,0.5,1,61128d38f512d6800205d192,0.9115429476085002,0.15288530353338947
NAME_CONTRACT_TYPE,0.7816978382317221,0.13594583261754214,0.5,1,61128d38f512d6800205d192,0.7897316006801068,0.13692785194298057
CODE_GENDER,0.8224988473951129,0.1497952802554016,0.5,1,61128d38f512d6800205d192,0.8360447453349833,0.14803146571921685
FLAG_OWN_CAR,0.80311004784689,0.08320742333991393,0.5,1,61128d38f512d6800205d192,0.8001355661881978,0.1007583464656013
FLAG_OWN_REALTY,0.9546106067845198,0.05446661587097823,0.5,1,61128d38f512d6800205d192,0.9450421120381595,0.060436239429656896
NAME_TYPE_SUITE,0.5714285714285714,0.5833333333333333,0.5,1,61128d38f512d6800205d192,0.6285360678925036,0.4802305410665836
NAME_INCOME_TYPE,0.7212244897959185,0.2704646712625436,0.5,1,61128d38f512d6800205d192,0.7339794025216766,0.24595205326588304
NAME_EDUCATION_TYPE,0.6176470588235294,0.3345959595959596,0.5,1,61128d38f512d6800205d192,0.5754901960784313,0.4070604695604696
NAME_FAMILY_STATUS,0.6614947965941343,0.2587974526312963,0.5,1,61128d38f512d6800205d192,0.7165125635739111,0.21618632745928132
NAME_HOUSING_TYPE,0.446078431372549,0.5686813186813187,0.5,1,61128d38f512d6800205d192,0.4779411764705882,0.5264735264735265
OCCUPATION_TYPE,0.3333333333333333,0.8,0.5,1,61128d38f512d6800205d192,0.16666666666666666,0.9
WEEKDAY_APPR_PROCESS_START,0.783941605839416,0.24554067261984094,0.5,1,61128d38f512d6800205d192,0.8134227322853065,0.22604656550078378
ORGANIZATION_TYPE,0.2,0.8333333333333334,0.5,1,61128d38f512d6800205d192,0.1,0.9166666666666667
CNT_CHILDREN,0.7661263086795002,0.3101463226800154,0.5,2,61128d38f512d6800205d192,0.8363063256680278,0.22350361528259102
AMT_INCOME_TOTAL,0.7754668930390491,0.1875240946341864,0.5,2,61128d38f512d6800205d192,0.7566558991337727,0.2261397670186649
AMT_CREDIT,0.7998155754883057,0.1935590338436085,0.5,2,61128d38f512d6800205d192,0.785506642000351,0.22089436400469023
AMT_ANNUITY,0.7577996715927751,0.253760576991067,0.5,2,61128d38f512d6800205d192,0.73641300146268,0.25914649476355467
AMT_GOODS_PRICE,0.8067911714770798,0.2179228591648974,0.5,2,61128d38f512d6800205d192,0.7861858167313249,0.2283852053623816
REGION_POPULATION_RELATIVE,0.7673747705218987,0.22802115313969104,0.5,2,61128d38f512d6800205d192,0.7774219569793065,0.21993941505579506
AGE,0.5474378488077118,0.38655624036979963,0.5,2,61128d38f512d6800205d192,0.5593204097770308,0.3828616063785555
YEARS_EMPLOYED,0.6354009077155824,0.42141604066393773,0.5,2,61128d38f512d6800205d192,0.6412784530578887,0.417589070174424
YEARS_REGISTRATION,0.8225842321805849,0.1471157399278016,0.5,2,61128d38f512d6800205d192,0.7999664627206388,0.14684299361172093
YEARS_ID_PUBLISH,0.8231688630095005,0.14633403999844294,0.5,2,61128d38f512d6800205d192,0.8334679037398215,0.12837783522431745
FLAG_MOBIL,,,0.5,2,61128d38f512d6800205d192,,
FLAG_EMP_PHONE,0.8371047985877067,0.17378414171814455,0.5,2,61128d38f512d6800205d192,0.8465561643261017,0.16469720327324341
FLAG_WORK_PHONE,0.8466233036216173,0.11052491362521602,0.5,2,61128d38f512d6800205d192,0.8706152261400929,0.08519199244023383
FLAG_CONT_MOBILE,0.7091273821464393,0.3576059379217274,0.5,2,61128d38f512d6800205d192,0.704781009695754,0.3609473684210527
FLAG_PHONE,0.8747784249177007,0.07877237074967267,0.5,2,61128d38f512d6800205d192,0.8678339543958695,0.08623263379821682
FLAG_EMAIL,0.8982908671489986,0.12600303951367778,0.5,2,61128d38f512d6800205d192,0.9003682199681742,0.09719936092276514
CNT_FAM_MEMBERS,0.7653985507246377,0.3134301270417423,0.5,2,61128d38f512d6800205d192,0.8330890425999122,0.23741177656785642
REGION_RATING_CLIENT,0.7027262959978513,0.30449366710663683,0.5,2,61128d38f512d6800205d192,0.7078744739905095,0.2752582635444483
REGION_RATING_CLIENT_W_CITY,0.673424089967446,0.30900046963238914,0.5,2,61128d38f512d6800205d192,0.6713558341628777,0.2935384095811936
HOUR_APPR_PROCESS_START,0.8839839674957447,0.07429923148135986,0.5,2,61128d38f512d6800205d192,0.8722104598743236,0.09292913448038871
REG_REGION_NOT_LIVE_REGION,0.938095238095238,0.26120075893170713,0.5,2,61128d38f512d6800205d192,0.9492702577295166,0.1762695335915574
REG_REGION_NOT_WORK_REGION,0.8967551622418879,0.1576276430532384,0.5,2,61128d38f512d6800205d192,0.9322390230135073,0.12139203517849777
LIVE_REGION_NOT_WORK_REGION,0.9603032687218368,0.08505701542635125,0.5,2,61128d38f512d6800205d192,0.9830162430503879,0.07185303967323416
REG_CITY_NOT_LIVE_CITY,0.5882944673068129,0.2804807497651144,0.5,2,61128d38f512d6800205d192,0.5861588691978623,0.2864356713459217
REG_CITY_NOT_WORK_CITY,0.6791964649107507,0.24494910369776066,0.5,2,61128d38f512d6800205d192,0.7025517983266156,0.23413536956828715
LIVE_CITY_NOT_WORK_CITY,0.7504286530767765,0.17902774440358674,0.5,2,61128d38f512d6800205d192,0.7882755365702584,0.16082597689306347
OBS_30_CNT_SOCIAL_CIRCLE,0.9138486312399356,0.05880748382584364,0.5,2,61128d38f512d6800205d192,0.9145694334840885,0.08744261110846178
DEF_30_CNT_SOCIAL_CIRCLE,0.6205571565802113,0.21770281147226572,0.5,2,61128d38f512d6800205d192,0.836098622512007,0.11658515535097815
OBS_60_CNT_SOCIAL_CIRCLE,0.9343936381709741,0.05896852818073792,0.5,2,61128d38f512d6800205d192,0.9300146798319946,0.09628091415583916
DEF_60_CNT_SOCIAL_CIRCLE,0.7845220030349015,0.14901676964208477,0.5,2,61128d38f512d6800205d192,0.8323245920029242,0.12306889156318701
YEARS_LAST_PHONE_CHANGE,0.7531619747042024,0.1876173361623451,0.5,2,61128d38f512d6800205d192,0.7430117265467211,0.2004489574200797
AMT_REQ_CREDIT_BUREAU_HOUR,0.7461447212336892,0.3259408602150538,0.5,2,61128d38f512d6800205d192,0.8066429418742587,0.34371399769585254
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.4803664921465969,0.5,2,61128d38f512d6800205d192,0.5,0.4258289703315881
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7251322751322751,0.5,2,61128d38f512d6800205d192,0.2238562091503268,0.6001322751322751
AMT_REQ_CREDIT_BUREAU_MON,0.7630616509926855,0.33756939937991204,0.5,2,61128d38f512d6800205d192,0.8144831940090561,0.21189192924267553
AMT_REQ_CREDIT_BUREAU_QRT,0.8459469715718788,0.12246360665478312,0.5,2,61128d38f512d6800205d192,0.878104716799284,0.13466270929506224
AMT_REQ_CREDIT_BUREAU_YEAR,0.8921333824613118,0.12090094658553077,0.5,2,61128d38f512d6800205d192,0.9050730925594374,0.14222385121743655
NAME_CONTRACT_TYPE,0.8081936685288642,0.10301897631700963,0.5,2,61128d38f512d6800205d192,0.7958856232963593,0.12562489340099026
CODE_GENDER,0.8247422680412371,0.1558256169183687,0.5,2,61128d38f512d6800205d192,0.8322772529037347,0.15062951611893413
FLAG_OWN_CAR,0.8224741230746176,0.111100984086969,0.5,2,61128d38f512d6800205d192,0.8075817518170044,0.10420589233939054
FLAG_OWN_REALTY,0.9448297604035308,0.05187911169885903,0.5,2,61128d38f512d6800205d192,0.94497132815995,0.05758386351939094
NAME_TYPE_SUITE,0.6918316831683168,0.4543683917640512,0.5,2,61128d38f512d6800205d192,0.6496346063177746,0.47160982463240614
NAME_INCOME_TYPE,0.7339146567717997,0.25001673858056833,0.5,2,61128d38f512d6800205d192,0.7339578206050509,0.24730694837077816
NAME_EDUCATION_TYPE,0.5294117647058824,0.4083333333333333,0.5,2,61128d38f512d6800205d192,0.5601307189542484,0.4074847574847575
NAME_FAMILY_STATUS,0.7297531091793469,0.2057541236037164,0.5,2,61128d38f512d6800205d192,0.7209260787757231,0.212708926174093
NAME_HOUSING_TYPE,0.43333333333333335,0.6888111888111889,0.5,2,61128d38f512d6800205d192,0.46307189542483657,0.5805860805860806
OCCUPATION_TYPE,0.3333333333333333,0.875,0.5,2,61128d38f512d6800205d192,0.2222222222222222,0.8916666666666666
WEEKDAY_APPR_PROCESS_START,0.7782608695652175,0.20540333650089748,0.5,2,61128d38f512d6800205d192,0.80170211137861,0.21916548916748835
ORGANIZATION_TYPE,0.0,1.0,0.5,2,61128d38f512d6800205d192,0.06666666666666667,0.9444444444444445
CNT_CHILDREN,0.8501427650363821,0.1353934026440765,0.5,3,61128d38f512d6800205d192,0.8397654355101164,0.20147606212296243
AMT_INCOME_TOTAL,0.7285605868960283,0.23723621364399602,0.5,3,61128d38f512d6800205d192,0.7496320710743366,0.22891387867499768
AMT_CREDIT,0.7833512882664512,0.2106755354131666,0.5,3,61128d38f512d6800205d192,0.7849678035668761,0.21833965685680934
AMT_ANNUITY,0.7475786924939468,0.28076018808777425,0.5,3,61128d38f512d6800205d192,0.7392044242204967,0.2645499180946096
AMT_GOODS_PRICE,0.778254248857928,0.21034476110113054,0.5,3,61128d38f512d6800205d192,0.7842029247629757,0.22387509429706884
REGION_POPULATION_RELATIVE,0.8185078909612625,0.1317269523899025,0.5,3,61128d38f512d6800205d192,0.7876934404747955,0.19788629938932192
AGE,0.6682769726247987,0.2703385402830172,0.5,3,61128d38f512d6800205d192,0.5865595504889728,0.3547308398546709
YEARS_EMPLOYED,0.6550680786686838,0.4044689847510234,0.5,3,61128d38f512d6800205d192,0.6447258594605874,0.41430904881857383
YEARS_REGISTRATION,0.8287001000778385,0.1374901912659161,0.5,3,61128d38f512d6800205d192,0.8071498720599387,0.14450479302526972
YEARS_ID_PUBLISH,0.8459407403498589,0.11374460643843781,0.5,3,61128d38f512d6800205d192,0.8365861128923309,0.12471952802784754
FLAG_MOBIL,,,0.5,3,61128d38f512d6800205d192,,
FLAG_EMP_PHONE,0.9108458216916434,0.10249768585493121,0.5,3,61128d38f512d6800205d192,0.8626285786674872,0.14914732391866536
FLAG_WORK_PHONE,0.9350332475332476,0.03293201470614626,0.5,3,61128d38f512d6800205d192,0.8867197314883816,0.07212699800671193
FLAG_CONT_MOBILE,0.720160481444333,0.3516302294197031,0.5,3,61128d38f512d6800205d192,0.7086258776328987,0.35861808367071524
FLAG_PHONE,0.8438286847258882,0.106806109187004,0.5,3,61128d38f512d6800205d192,0.8618326369783742,0.09137600264541361
FLAG_EMAIL,0.8761981636565432,0.06620411503390228,0.5,3,61128d38f512d6800205d192,0.8943257058902665,0.08945054945054942
CNT_FAM_MEMBERS,0.8430088932806324,0.14176272461208939,0.5,3,61128d38f512d6800205d192,0.8355690052700923,0.21349951357891467
REGION_RATING_CLIENT,0.6816385669125395,0.22488064002229013,0.5,3,61128d38f512d6800205d192,0.701315497221017,0.2626638576639088
REGION_RATING_CLIENT_W_CITY,0.6465293778801844,0.24252954011793398,0.5,3,61128d38f512d6800205d192,0.6651492200922043,0.2807861922153787
HOUR_APPR_PROCESS_START,0.8092226482744884,0.18513227482830621,0.5,3,61128d38f512d6800205d192,0.8564635069743648,0.11597991956736808
REG_REGION_NOT_LIVE_REGION,0.9235818096577589,0.2672873184441223,0.5,3,61128d38f512d6800205d192,0.9428481457115772,0.19902397980469863
REG_REGION_NOT_WORK_REGION,0.9459833795013851,0.13879171175975596,0.5,3,61128d38f512d6800205d192,0.9356751121354767,0.12574195432381233
LIVE_REGION_NOT_WORK_REGION,0.9205226798748697,0.07725762696277905,0.5,3,61128d38f512d6800205d192,0.9673928522565083,0.07320418649562038
REG_CITY_NOT_LIVE_CITY,0.6664128641612733,0.22592590766185472,0.5,3,61128d38f512d6800205d192,0.6062223679387151,0.27130823042490493
REG_CITY_NOT_WORK_CITY,0.7336206521265943,0.20719646000322434,0.5,3,61128d38f512d6800205d192,0.7103190117766103,0.22740064217702144
LIVE_CITY_NOT_WORK_CITY,0.7972024190422973,0.15403228813888106,0.5,3,61128d38f512d6800205d192,0.7905072571882681,0.1591275547045179
OBS_30_CNT_SOCIAL_CIRCLE,0.9909251101321587,0.0521736158578264,0.5,3,61128d38f512d6800205d192,0.933658352646106,0.07862536229580294
DEF_30_CNT_SOCIAL_CIRCLE,0.8715873015873016,0.08700704125714503,0.5,3,61128d38f512d6800205d192,0.8449707922808305,0.10919062682751987
OBS_60_CNT_SOCIAL_CIRCLE,0.9578231292517007,0.057306814188482685,0.5,3,61128d38f512d6800205d192,0.9369667921869211,0.08653738916400003
DEF_60_CNT_SOCIAL_CIRCLE,0.8245877061469266,0.088743811950527,0.5,3,61128d38f512d6800205d192,0.8303903705389248,0.11448762166002201
YEARS_LAST_PHONE_CHANGE,0.7638947368421053,0.14207281207212427,0.5,3,61128d38f512d6800205d192,0.7482324791205671,0.18585492108309085
AMT_REQ_CREDIT_BUREAU_HOUR,0.9489916963226571,0.3591589861751152,0.5,3,61128d38f512d6800205d192,0.8422301304863582,0.3475752448156682
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.36021427186348653,0.5,3,61128d38f512d6800205d192,0.5416666666666666,0.40942529571456276
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.6974867724867725,0.5,3,61128d38f512d6800205d192,0.1678921568627451,0.6244708994708994
AMT_REQ_CREDIT_BUREAU_MON,0.8214285714285715,0.17682511356262168,0.5,3,61128d38f512d6800205d192,0.816219538363935,0.20312522532266206
AMT_REQ_CREDIT_BUREAU_QRT,0.8941176470588235,0.09439416792357969,0.5,3,61128d38f512d6800205d192,0.8821079493641689,0.1245955739521916
AMT_REQ_CREDIT_BUREAU_YEAR,0.9740051044522167,0.07191975536296019,0.5,3,61128d38f512d6800205d192,0.9223060955326322,0.12464782725381748
NAME_CONTRACT_TYPE,0.7825389278497563,0.15268241591993487,0.5,3,61128d38f512d6800205d192,0.7925489494347085,0.1323892740307264
CODE_GENDER,0.8434446716655306,0.13886592086527966,0.5,3,61128d38f512d6800205d192,0.8350691075941836,0.14768861730552052
FLAG_OWN_CAR,0.8206820682068207,0.09457240918504542,0.5,3,61128d38f512d6800205d192,0.8108568309144585,0.10179752155080427
FLAG_OWN_REALTY,0.9482517482517483,0.048221762064118295,0.5,3,61128d38f512d6800205d192,0.9457914331828995,0.05524333815557278
NAME_TYPE_SUITE,0.7,0.41558441558441556,0.5,3,61128d38f512d6800205d192,0.6622259547383309,0.4576034723704085
NAME_INCOME_TYPE,0.7592949907235621,0.1990680123658847,0.5,3,61128d38f512d6800205d192,0.7402921131346787,0.23524721436955479
NAME_EDUCATION_TYPE,0.6666666666666666,0.27254163254163255,0.5,3,61128d38f512d6800205d192,0.586764705882353,0.37374897624897624
NAME_FAMILY_STATUS,0.7362030905077261,0.21270695558369687,0.5,3,61128d38f512d6800205d192,0.7247453317087238,0.212708433526494
NAME_HOUSING_TYPE,0.5637254901960784,0.4846206425153794,0.5,3,61128d38f512d6800205d192,0.48823529411764705,0.5565947210684052
OCCUPATION_TYPE,0.0,1.0,0.5,3,61128d38f512d6800205d192,0.16666666666666666,0.91875
WEEKDAY_APPR_PROCESS_START,0.7910353535353535,0.15054345237272063,0.5,3,61128d38f512d6800205d192,0.799035421917796,0.2020099799687964
ORGANIZATION_TYPE,0.0,1.0,0.5,3,61128d38f512d6800205d192,0.05,0.9583333333333334
CNT_CHILDREN,0.85612968591692,0.11151970222051083,0.5,4,61128d38f512d6800205d192,0.8430382855914772,0.1834847901424721
AMT_INCOME_TOTAL,0.7527020072053526,0.17607502826183624,0.5,4,61128d38f512d6800205d192,0.7502460583005398,0.2183461085923654
AMT_CREDIT,0.7499078449113635,0.2539854886382799,0.5,4,61128d38f512d6800205d192,0.7779558118357736,0.2254688232131034
AMT_ANNUITY,0.7577996715927751,0.2258217055177128,0.5,4,61128d38f512d6800205d192,0.7429234736949524,0.25680427557923025
AMT_GOODS_PRICE,0.7568458034258434,0.2480413429458016,0.5,4,61128d38f512d6800205d192,0.7787315004955493,0.2287083440268154
REGION_POPULATION_RELATIVE,0.7808729139922979,0.19379327458151563,0.5,4,61128d38f512d6800205d192,0.7863293351782961,0.19706769442776068
AGE,0.6806878306878307,0.2936605569875116,0.5,4,61128d38f512d6800205d192,0.6053852065287444,0.3425167832812391
YEARS_EMPLOYED,0.653555219364599,0.3943086230938779,0.5,4,61128d38f512d6800205d192,0.6464917314413897,0.4103089636736346
YEARS_REGISTRATION,0.799493879472693,0.2290234350312293,0.5,4,61128d38f512d6800205d192,0.8056186735424896,0.16140852142646164
YEARS_ID_PUBLISH,0.8270890379848683,0.17137025237977144,0.5,4,61128d38f512d6800205d192,0.8346866979108384,0.13404967289823233
FLAG_MOBIL,,,0.5,4,61128d38f512d6800205d192,,
FLAG_EMP_PHONE,0.8297750766193963,0.1780680691728037,0.5,4,61128d38f512d6800205d192,0.8560578782578689,0.15493147296949303
FLAG_WORK_PHONE,0.8924719823222319,0.05327676504387896,0.5,4,61128d38f512d6800205d192,0.8878701816551515,0.06835695141414534
FLAG_CONT_MOBILE,0.7251755265797393,0.32793252361673414,0.5,4,61128d38f512d6800205d192,0.7119358074222668,0.35248097165991904
FLAG_PHONE,0.8801979705531237,0.1032834058578847,0.5,4,61128d38f512d6800205d192,0.865505703693324,0.09375748328790783
FLAG_EMAIL,0.9604932882243807,0.03186462473696522,0.5,4,61128d38f512d6800205d192,0.9075592223570894,0.07793336450783259
CNT_FAM_MEMBERS,0.8381021369069178,0.12303664921465968,0.5,4,61128d38f512d6800205d192,0.8360756315974573,0.19540694070606365
REGION_RATING_CLIENT,0.675146771037182,0.25835002290630193,0.5,4,61128d38f512d6800205d192,0.69608175198425,0.26180109071238744
REGION_RATING_CLIENT_W_CITY,0.6288162442396314,0.2840950719910606,0.5,4,61128d38f512d6800205d192,0.6578826249216898,0.28144796817051504
HOUR_APPR_PROCESS_START,0.8806209850107066,0.13346185864785592,0.5,4,61128d38f512d6800205d192,0.8612950025816332,0.11947630738346567
REG_REGION_NOT_LIVE_REGION,0.9060913705583756,0.06926711637263139,0.5,4,61128d38f512d6800205d192,0.9354967906809367,0.17307260711828518
REG_REGION_NOT_WORK_REGION,0.8793324775353017,0.10642481080054161,0.5,4,61128d38f512d6800205d192,0.9244065852154417,0.12187852561915817
LIVE_REGION_NOT_WORK_REGION,0.8440637568896172,0.161791043060441,0.5,4,61128d38f512d6800205d192,0.94272703318313,0.0909215578085845
REG_CITY_NOT_LIVE_CITY,0.6790844372352889,0.2151155135212764,0.5,4,61128d38f512d6800205d192,0.6207947817980298,0.26006968704417927
REG_CITY_NOT_WORK_CITY,0.7409621159621159,0.1915924965515428,0.5,4,61128d38f512d6800205d192,0.7164476326137115,0.2202390130519257
LIVE_CITY_NOT_WORK_CITY,0.8080110497237569,0.13385598318963302,0.5,4,61128d38f512d6800205d192,0.7940080156953659,0.1540732404015409
OBS_30_CNT_SOCIAL_CIRCLE,0.9042291719637258,0.06679445707291487,0.5,4,61128d38f512d6800205d192,0.92777251650963,0.07625918125122533
DEF_30_CNT_SOCIAL_CIRCLE,0.7096672944130571,0.1847386764511687,0.5,4,61128d38f512d6800205d192,0.8179100927072758,0.12430023675224963
OBS_60_CNT_SOCIAL_CIRCLE,0.9334415584415585,0.058784015989002736,0.5,4,61128d38f512d6800205d192,0.9362617454378486,0.08098671452900057
DEF_60_CNT_SOCIAL_CIRCLE,0.7311669128508124,0.1876500090761794,0.5,4,61128d38f512d6800205d192,0.8105456790013023,0.12912009914325348
YEARS_LAST_PHONE_CHANGE,0.7529755761953905,0.21756080677587009,0.5,4,61128d38f512d6800205d192,0.7491810985355318,0.19219609822164668
AMT_REQ_CREDIT_BUREAU_HOUR,0.7651245551601423,0.28611031105990786,0.5,4,61128d38f512d6800205d192,0.8268090154211152,0.33528225806451617
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.31151832460732987,0.5,4,61128d38f512d6800205d192,0.5333333333333333,0.3898439014931162
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7216078637879586,0.5,4,61128d38f512d6800205d192,0.1343137254901961,0.6438982923343113
AMT_REQ_CREDIT_BUREAU_MON,0.8658045977011495,0.09998828322157327,0.5,4,61128d38f512d6800205d192,0.826136550231378,0.1824978369024443
AMT_REQ_CREDIT_BUREAU_QRT,0.8751175567984953,0.12458407605466426,0.5,4,61128d38f512d6800205d192,0.8807098708510341,0.12459327437268612
AMT_REQ_CREDIT_BUREAU_YEAR,0.9746476295075964,0.10619890589464626,0.5,4,61128d38f512d6800205d192,0.932774402327625,0.12095804298198323
NAME_CONTRACT_TYPE,0.7985222562623896,0.1219444952425286,0.5,4,61128d38f512d6800205d192,0.7937436108002448,0.13030031827308683
CODE_GENDER,0.8087285682476063,0.18656837549375388,0.5,4,61128d38f512d6800205d192,0.8298009997248681,0.15546456894316718
FLAG_OWN_CAR,0.8447527910685806,0.12361475826779678,0.5,4,61128d38f512d6800205d192,0.8176360229452829,0.10616096889420276
FLAG_OWN_REALTY,0.9448127023277324,0.035035447284994525,0.5,4,61128d38f512d6800205d192,0.945595687011866,0.05120175998145713
NAME_TYPE_SUITE,0.6666666666666666,0.6428571428571428,0.5,4,61128d38f512d6800205d192,0.6631140971239982,0.4946542064677553
NAME_INCOME_TYPE,0.734039070173524,0.25187182793565777,0.5,4,61128d38f512d6800205d192,0.7390415045424478,0.23857213708277536
NAME_EDUCATION_TYPE,0.6,0.33722358722358725,0.5,4,61128d38f512d6800205d192,0.5894117647058824,0.36644389844389846
NAME_FAMILY_STATUS,0.7261066573719065,0.20368562684677083,0.5,4,61128d38f512d6800205d192,0.7250175968413604,0.21090387219054935
NAME_HOUSING_TYPE,0.5055555555555555,0.5287935748462065,0.5,4,61128d38f512d6800205d192,0.4916993464052288,0.5510344918239655
OCCUPATION_TYPE,0.0,1.0,0.5,4,61128d38f512d6800205d192,0.13333333333333333,0.9349999999999999
