Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
CNT_CHILDREN,0.9233029381965552,0.08872416891284818,0.5,11,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7725105189340814,0.1941002525864911,0.5,11,5e209e63f814783b253a93ed
AMT_CREDIT,0.765369997764364,0.23383400182728883,0.5,11,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7765731292517006,0.2362756911872157,0.5,11,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7548489993311724,0.24613301006613109,0.5,11,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8341054639596676,0.164017683018229,0.5,11,5e209e63f814783b253a93ed
AGE,0.5865009746588695,0.4143543830872973,0.5,11,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6856494488869678,0.176562936211625,0.5,11,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8038565463031198,0.17154211244135378,0.5,11,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8496921405287939,0.1287959893760686,0.5,11,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,11,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.7872594626197921,0.2355316468659367,0.5,11,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8712701098487899,0.09956000378730914,0.5,11,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7101303911735206,0.35558164642375173,0.5,11,5e209e63f814783b253a93ed
FLAG_PHONE,0.8651283595573289,0.0992336802734822,0.5,11,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9190374331550801,0.06688216039279865,0.5,11,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.8752988047808764,0.1423211169284468,0.5,11,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6671093094772156,0.24001804008274036,0.5,11,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6235023041474654,0.26325216879204516,0.5,11,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.8506501397496657,0.15417974711478988,0.5,11,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.936757013789824,0.3252493735512977,0.5,11,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9587482219061167,0.11843857028744353,0.5,11,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.937804837027818,0.04411741039611927,0.5,11,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.6763445014811135,0.18514143312206607,0.5,11,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7118750731764429,0.22224132578778727,0.5,11,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.766547324803722,0.2048409025998587,0.5,11,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9778243408416274,0.026308954203691115,0.5,11,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.8310017687731145,0.09150450866833931,0.5,11,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9860992907801418,0.04186285830526315,0.5,11,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.8732824427480915,0.08883739744477537,0.5,11,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7514736842105263,0.1923515061973003,0.5,11,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.741399762752076,0.3381936443932412,0.5,11,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.7413587604290822,0.36845549738219896,0.5,11,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.3590611600090273,0.5,11,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.9228395061728395,0.19857055303194174,0.5,11,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8222222222222222,0.16923076923076924,0.5,11,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9305227337177426,0.08959908414776568,0.5,11,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.7795999279149397,0.18283523502888105,0.5,11,5e209e63f814783b253a93ed
CODE_GENDER,0.7965603077619371,0.1680433780116602,0.5,11,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8150079744816587,0.07599456825313416,0.5,11,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9678033306899285,0.031031366811827027,0.5,11,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.5,0.5892857142857143,0.5,11,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7399439466308768,0.2984464117442841,0.5,11,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.6176470588235294,0.47611247611247615,0.5,11,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.6483273900492444,0.29697276159654795,0.5,11,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.34759358288770054,0.60850991114149,0.5,11,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,11,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.8788234271810914,0.2025481293773977,0.5,11,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,11,5e209e63f814783b253a93ed
CNT_CHILDREN,0.9888678615161972,0.09617507380310619,0.5,12,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7342524664811535,0.27099052481842745,0.5,12,5e209e63f814783b253a93ed
AMT_CREDIT,0.7620849385433865,0.2365331655909455,0.5,12,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7575187969924811,0.2019238928041106,0.5,12,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7978150143943309,0.18827770778407715,0.5,12,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.7784045124899274,0.20401557532459108,0.5,12,5e209e63f814783b253a93ed
AGE,0.6190843621399178,0.34945422947746624,0.5,12,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6369137670196672,0.20134172002059186,0.5,12,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8298022598870056,0.1489883991038316,0.5,12,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8231688630095005,0.14633403999844294,0.5,12,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,12,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8150360635426346,0.1946378884954925,0.5,12,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8788806017721681,0.09920330362275931,0.5,12,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.6990972918756269,0.3710607287449392,0.5,12,5e209e63f814783b253a93ed
FLAG_PHONE,0.8569258040010129,0.07143672067652729,0.5,12,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9037433155080213,0.10860649988309562,0.5,12,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.9793105569998002,0.10510353285222399,0.5,12,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6301369863013698,0.32714345628695785,0.5,12,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.5878136200716846,0.3507382575671778,0.5,12,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.8278059225988407,0.11198791229596508,0.5,12,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.9516908212560387,0.2482797519762436,0.5,12,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9431009957325747,0.04152422415890131,0.5,12,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.8641261414984043,0.17659953560015634,0.5,12,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.5435055814297332,0.30567762107204716,0.5,12,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.6978180687019508,0.2286146778230406,0.5,12,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.7806713123629196,0.16136632551309624,0.5,12,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9483700440528634,0.10751196172248806,0.5,12,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.8419680677745194,0.13637837442698408,0.5,12,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.941111111111111,0.10176561041391335,0.5,12,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.8854489164086689,0.050214982195001145,0.5,12,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7541353383458645,0.1385710151955596,0.5,12,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.7390272835112692,0.3360575076804916,0.5,12,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2643979057591623,0.5,12,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6748768472906403,0.3671957671957672,0.5,12,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.7241379310344828,0.3889519792342635,0.5,12,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8505747126436781,0.15142773892773886,0.5,12,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9591553342271595,0.16607505070993908,0.5,12,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.7951582867783985,0.1214397470070693,0.5,12,5e209e63f814783b253a93ed
CODE_GENDER,0.8531829927178765,0.13414294966838206,0.5,12,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.802511158922321,0.07587325718452795,0.5,12,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9083873005844257,0.10000974943385949,0.5,12,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.5,0.5324675324675325,0.5,12,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7750704322132893,0.22472686527564578,0.5,12,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.5882352941176471,0.4911616161616162,0.5,12,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.6586483390607101,0.28186798477924163,0.5,12,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.4171122994652407,0.5213068181818181,0.5,12,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.3333333333333333,0.875,0.5,12,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.8014925373134328,0.1978296094149752,0.5,12,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,12,5e209e63f814783b253a93ed
CNT_CHILDREN,0.8453532283319517,0.13125401103837764,0.5,13,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7795842217484009,0.17800296731387047,0.5,13,5e209e63f814783b253a93ed
AMT_CREDIT,0.7818188170352514,0.23130015230097262,0.5,13,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7093253968253967,0.2999328257948947,0.5,13,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7886337235278349,0.22443747423842964,0.5,13,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8034433285509326,0.16465450622610311,0.5,13,5e209e63f814783b253a93ed
AGE,0.6278038601982264,0.3109292811221508,0.5,13,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6444780635400907,0.24039441920441426,0.5,13,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8527934714375391,0.15489161796104095,0.5,13,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8723505976095617,0.10453186346721374,0.5,13,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,13,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8026199010069978,0.19094373868405431,0.5,13,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8885414996526108,0.05224583720882742,0.5,13,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7161484453360081,0.3475087719298246,0.5,13,5e209e63f814783b253a93ed
FLAG_PHONE,0.8369682889151087,0.11907996567852214,0.5,13,5e209e63f814783b253a93ed
FLAG_EMAIL,0.8890374331550801,0.05166471826046293,0.5,13,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.842810575878305,0.15418935269207498,0.5,13,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.7104485629868386,0.22823359410714988,0.5,13,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6673020527859238,0.2546611097269097,0.5,13,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.8438330828805919,0.15777755453060935,0.5,13,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.7409496944052656,0.34963686708793806,0.5,13,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9750733137829911,0.0698725426789916,0.5,13,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.9460795855898281,0.037401429983677015,0.5,13,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.5822562542992651,0.31014565500630686,0.5,13,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7046356656526148,0.23921332254385594,0.5,13,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.7676764035222121,0.17771435929623178,0.5,13,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.8565303147242945,0.09239854392853164,0.5,13,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.7712511938872971,0.13239163003766657,0.5,13,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.8830777656078861,0.09528063036648868,0.5,13,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.8295625942684767,0.0934328351519308,0.5,13,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.752109280835677,0.1884471441190503,0.5,13,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.7556346381969158,0.31428811443932414,0.5,13,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.6,0.3814637062891862,0.5,13,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.8083333333333333,0.5,13,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.9546615581098339,0.11678341031415809,0.5,13,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8314606741573034,0.15157742584213174,0.5,13,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.956997801434853,0.041004016665668386,0.5,13,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.8070477009024495,0.09845361396042179,0.5,13,5e209e63f814783b253a93ed
CODE_GENDER,0.8235827664399092,0.1549153309768369,0.5,13,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8269059011164275,0.09601817930135481,0.5,13,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9621664050235478,0.034314229437814925,0.5,13,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.7004950495049505,0.3608805744821912,0.5,13,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7199229342086485,0.249051687083602,0.5,13,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.5294117647058824,0.39819819819819824,0.5,13,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.7277409860191317,0.2136831058580742,0.5,13,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.4,0.7272727272727273,0.5,13,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,13,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.769510582010582,0.1706810127541835,0.5,13,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,13,5e209e63f814783b253a93ed
CNT_CHILDREN,0.8357741549230912,0.14074573225516623,0.5,14,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7579077091606189,0.1621919009494144,0.5,14,5e209e63f814783b253a93ed
AMT_CREDIT,0.782934833567745,0.18781061531314308,0.5,14,5e209e63f814783b253a93ed
AMT_ANNUITY,0.801948051948052,0.18125225279346388,0.5,14,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.8149405772495756,0.15702803182898722,0.5,14,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8086043360433605,0.2070008807336029,0.5,14,5e209e63f814783b253a93ed
AGE,0.5791733762748255,0.4012254150049426,0.5,14,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6308623298033282,0.4325997480995007,0.5,14,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.7933645870897944,0.2122469917921747,0.5,14,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8387986515476555,0.1265971978931798,0.5,14,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,14,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8204986295593507,0.2329094918226912,0.5,14,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8307501826020345,0.11318713824854276,0.5,14,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.708124373119358,0.356914979757085,0.5,14,5e209e63f814783b253a93ed
FLAG_PHONE,0.8672657835364701,0.0728625261176512,0.5,14,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9791785186027989,0.13915945756371284,0.5,14,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.8286852589641435,0.15113438045375216,0.5,14,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6762833817628338,0.3154118007519502,0.5,14,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6396593307205306,0.33384531170958953,0.5,14,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.8979795460214518,0.11939981551769993,0.5,14,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.7494056110318592,0.34015635617998735,0.5,14,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.8802631578947369,0.06271337940322219,0.5,14,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.7992411076352682,0.2059205232544773,0.5,14,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.501281841488027,0.3513732630147368,0.5,14,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7074811980472357,0.2423121075586607,0.5,14,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.8220165745856355,0.14317276078559446,0.5,14,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9297745529930035,0.09676834793113862,0.5,14,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.6742132305716121,0.21777571575895913,0.5,14,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9219047619047619,0.09326257471236865,0.5,14,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.75,0.1685003014187973,0.5,14,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.77579776212184,0.19211671031750768,0.5,14,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.7425860023724793,0.3337533602150538,0.5,14,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.6712,0.39331248788055073,0.5,14,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7171957671957672,0.5,14,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.8800665456745311,0.3190394998579142,0.5,14,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.7415730337078652,0.26394230769230764,0.5,14,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9437879906834062,0.06293462166529051,0.5,14,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.7867986397862521,0.10039086816696502,0.5,14,5e209e63f814783b253a93ed
CODE_GENDER,0.8051001821493626,0.1518412129174239,0.5,14,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8348714621685184,0.06460812727939713,0.5,14,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9039240112114606,0.09198416975193249,0.5,14,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.6333333333333333,0.5120614035087719,0.5,14,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7733070500927645,0.29682793565772286,0.5,14,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.5588235294117647,0.3527777777777778,0.5,14,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.6327050433010698,0.37890372168284797,0.5,14,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.4411764705882353,0.6919642857142857,0.5,14,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,14,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.715538362346873,0.23298787932934276,0.5,14,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,14,5e209e63f814783b253a93ed
CNT_CHILDREN,0.8261950815142305,0.15023745347195477,0.5,15,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7746217527833287,0.16276109624733479,0.5,15,5e209e63f814783b253a93ed
AMT_CREDIT,0.792636007335227,0.17167545004754303,0.5,15,5e209e63f814783b253a93ed
AMT_ANNUITY,0.6912698412698411,0.25132948947604117,0.5,15,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7686176391743366,0.19000511018823113,0.5,15,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.782520325203252,0.21437417757612945,0.5,15,5e209e63f814783b253a93ed
AGE,0.6390150858331889,0.34984532405749014,0.5,15,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6202723146747352,0.4383968332508659,0.5,15,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8044569993722536,0.09573853253865541,0.5,15,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8583624684933735,0.13874171269124305,0.5,15,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,15,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.794495524042041,0.2337277136147294,0.5,15,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.9131378041412644,0.04332319671172449,0.5,15,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7001003009027081,0.3663211875843455,0.5,15,5e209e63f814783b253a93ed
FLAG_PHONE,0.8309006499535747,0.11481927346462659,0.5,15,5e209e63f814783b253a93ed
FLAG_EMAIL,0.8860228583411974,0.07582885199906475,0.5,15,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.7816008692502716,0.21160558464223383,0.5,15,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6784890817848909,0.27838061578861606,0.5,15,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6337365591397849,0.3032552643698989,0.5,15,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.9104514841606386,0.12239303853483124,0.5,15,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.9503135552339604,0.32661080462163006,0.5,15,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9685157421289355,0.15672548313663154,0.5,15,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.9731453629543725,0.08652550750626475,0.5,15,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.6142021720969089,0.25139005538627646,0.5,15,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.6761110375568207,0.2411898733356149,0.5,15,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.744121803931646,0.1856684323326289,0.5,15,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9757753929461804,0.04515378032819889,0.5,15,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.6287104622871046,0.20870198142453794,0.5,15,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9548936170212766,0.06536643142188756,0.5,15,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.7953846153846155,0.10076952555112578,0.5,15,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7906308324001493,0.20723600243240062,0.5,15,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.7390272835112692,0.33054915514592936,0.5,15,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.14725130890052357,0.5,15,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6726677577741407,0.4001322751322751,0.5,15,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.7931034482758621,0.3361949311413945,0.5,15,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.75,0.23557692307692307,0.5,15,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9321431999232171,0.08649321048627909,0.5,15,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.7669850423499729,0.13134029359445393,0.5,15,5e209e63f814783b253a93ed
CODE_GENDER,0.7655328798185942,0.19974455762061857,0.5,15,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8530978646110225,0.11416973061474162,0.5,15,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9249801744647105,0.0456165862528051,0.5,15,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.6794554455445545,0.3844166114177537,0.5,15,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.6772156415013558,0.32870397923589423,0.5,15,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.652542372881356,0.49242424242424243,0.5,15,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.6931007137192704,0.3001810756665126,0.5,15,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.4117647058823529,0.7678571428571428,0.5,15,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,15,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.8767150928167877,0.1472798257448034,0.5,15,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,15,5e209e63f814783b253a93ed
CNT_CHILDREN,0.9678579211157115,0.11431138493133103,0.5,16,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.8350103580941106,0.18884148757030114,0.5,16,5e209e63f814783b253a93ed
AMT_CREDIT,0.7593785524820008,0.18593417800964973,0.5,16,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7986819727891156,0.16855127630989702,0.5,16,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7886337235278349,0.14997948795719496,0.5,16,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8738897504581982,0.14538908909751502,0.5,16,5e209e63f814783b253a93ed
AGE,0.6190843621399178,0.33632786704820605,0.5,16,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.642965204236006,0.19230591416390524,0.5,16,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.7477048022598871,0.1823838484176511,0.5,16,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8619654714475431,0.12306431241272875,0.5,16,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,16,5e209e63f814783b253a93ed
