Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
YEARS_EMPLOYED,0.6278366111951589,0.4154840088165175,0.5,13,5f3e95436fa4350dadcfbfeb,0.6465312297384915,0.3875783797542828
YEARS_REGISTRATION,0.8217200251098556,0.1634974087418029,0.5,13,5f3e95436fa4350dadcfbfeb,0.8405328991355819,0.12160131935723141
YEARS_ID_PUBLISH,0.7814721181718309,0.17086683255330684,0.5,13,5f3e95436fa4350dadcfbfeb,0.8376502256082438,0.13072177669223928
FLAG_MOBIL,,,0.5,13,5f3e95436fa4350dadcfbfeb,,
FLAG_EMP_PHONE,0.830220713073005,0.20617664209844988,0.5,13,5f3e95436fa4350dadcfbfeb,0.8431287521428951,0.1775022488078442
FLAG_WORK_PHONE,0.8967385841306394,0.09269018387633565,0.5,13,5f3e95436fa4350dadcfbfeb,0.8695813175586568,0.09639045743074215
FLAG_CONT_MOBILE,0.6990972918756269,0.34662348178137653,0.5,13,5f3e95436fa4350dadcfbfeb,0.7791564654407751,0.3531972238288028
FLAG_PHONE,0.8512711276925599,0.09505361679397017,0.5,13,5f3e95436fa4350dadcfbfeb,0.8832706080924629,0.07448364616001855
FLAG_EMAIL,0.8846597462514417,0.10127659574468084,0.5,13,5f3e95436fa4350dadcfbfeb,0.9402493067548511,0.07408513978422793
CNT_FAM_MEMBERS,0.8145599420499819,0.2534125748785435,0.5,13,5f3e95436fa4350dadcfbfeb,0.8281315162603866,0.21954334570342113
REGION_RATING_CLIENT,0.62389800623898,0.34032474828032244,0.5,13,5f3e95436fa4350dadcfbfeb,0.7130873850912784,0.23933245982981882
REGION_RATING_CLIENT_W_CITY,0.6153673835125447,0.3412833812770391,0.5,13,5f3e95436fa4350dadcfbfeb,0.6840569988423065,0.25283909447484226
HOUR_APPR_PROCESS_START,0.8530805687203792,0.11635326843850763,0.5,13,5f3e95436fa4350dadcfbfeb,0.8627439119202259,0.13642790374309935
REG_REGION_NOT_LIVE_REGION,0.9538532533456392,0.04501121726112656,0.5,13,5f3e95436fa4350dadcfbfeb,0.9026702855951623,0.18008289058488733
REG_REGION_NOT_WORK_REGION,0.96996996996997,0.028485267482312226,0.5,13,5f3e95436fa4350dadcfbfeb,0.9107724747447449,0.10438237012424356
LIVE_REGION_NOT_WORK_REGION,0.9892129013699617,0.029900912706623428,0.5,13,5f3e95436fa4350dadcfbfeb,0.8890183424757058,0.09449321628092576
REG_CITY_NOT_LIVE_CITY,0.6331676070238161,0.23629394695998385,0.5,13,5f3e95436fa4350dadcfbfeb,0.6305754496584469,0.2541061000542072
REG_CITY_NOT_WORK_CITY,0.7395482509317887,0.19307786359564183,0.5,13,5f3e95436fa4350dadcfbfeb,0.7328854499422144,0.20825474679139533
LIVE_CITY_NOT_WORK_CITY,0.8074669345387577,0.13768176570205146,0.5,13,5f3e95436fa4350dadcfbfeb,0.8112706175175154,0.14080647825019785
OBS_30_CNT_SOCIAL_CIRCLE,0.9808263570078315,0.09515607199817733,0.5,13,5f3e95436fa4350dadcfbfeb,0.9571365283139255,0.08573546237233072
DEF_30_CNT_SOCIAL_CIRCLE,0.8444444444444444,0.10851694995189493,0.5,13,5f3e95436fa4350dadcfbfeb,0.8062563471507073,0.1095295531576399
OBS_60_CNT_SOCIAL_CIRCLE,0.9855479727017262,0.09118266019386434,0.5,13,5f3e95436fa4350dadcfbfeb,0.9567526688993173,0.08511615505931404
DEF_60_CNT_SOCIAL_CIRCLE,0.8148148148148148,0.11346228231175892,0.5,13,5f3e95436fa4350dadcfbfeb,0.8167509434143813,0.10746000958521378
YEARS_LAST_PHONE_CHANGE,0.7086369770580297,0.2834302912143167,0.5,13,5f3e95436fa4350dadcfbfeb,0.7432477990217575,0.21026541321372103
AMT_REQ_CREDIT_BUREAU_HOUR,0.9148873072360616,0.22457037250384027,0.5,13,5f3e95436fa4350dadcfbfeb,0.8398334191441157,0.2838798825982006
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2905759162303665,0.5,13,5f3e95436fa4350dadcfbfeb,0.57203616550315,0.3178593936120114
AMT_REQ_CREDIT_BUREAU_WEEK,0.6793388429752065,0.46865079365079365,0.5,13,5f3e95436fa4350dadcfbfeb,0.45595004595157373,0.48969073411355063
AMT_REQ_CREDIT_BUREAU_MON,0.7836617405582924,0.27703241041170956,0.5,13,5f3e95436fa4350dadcfbfeb,0.8560726166099153,0.1840011575147039
AMT_REQ_CREDIT_BUREAU_QRT,0.8451475103457482,0.17377622377622376,0.5,13,5f3e95436fa4350dadcfbfeb,0.8684527617359227,0.12662837570925806
AMT_REQ_CREDIT_BUREAU_YEAR,0.97516628380103,0.03814469451299085,0.5,13,5f3e95436fa4350dadcfbfeb,0.9550877978536959,0.0837278342740966
NAME_CONTRACT_TYPE,0.7851310700472711,0.09889001568275396,0.5,13,5f3e95436fa4350dadcfbfeb,0.804244125733348,0.13221791296137525
CODE_GENDER,0.8202273254465322,0.14702574323150328,0.5,13,5f3e95436fa4350dadcfbfeb,0.8310001224453669,0.14848269648452644
FLAG_OWN_CAR,0.8361257720997276,0.09719490938185438,0.5,13,5f3e95436fa4350dadcfbfeb,0.8252496636159332,0.0831905271746312
FLAG_OWN_REALTY,0.9083873005844257,0.08551846787457221,0.5,13,5f3e95436fa4350dadcfbfeb,0.9415823304360148,0.04907573172170151
NAME_TYPE_SUITE,0.5714285714285714,0.5625,0.5,13,5f3e95436fa4350dadcfbfeb,0.6721315754024382,0.5589226719395892
NAME_INCOME_TYPE,0.7360296846011133,0.29285200614987844,0.5,13,5f3e95436fa4350dadcfbfeb,0.7812610676379733,0.23495264717695957
NAME_EDUCATION_TYPE,0.6,0.37626262626262624,0.5,13,5f3e95436fa4350dadcfbfeb,0.5658263305322129,0.41844272844272845
NAME_FAMILY_STATUS,0.6974555594283722,0.2775283171521036,0.5,13,5f3e95436fa4350dadcfbfeb,0.7019651556018204,0.2601472212030306
NAME_HOUSING_TYPE,0.46345811051693403,0.5426421404682273,0.5,13,5f3e95436fa4350dadcfbfeb,0.4309375265257618,0.603932581087595
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,13,5f3e95436fa4350dadcfbfeb,0.24963924963924963,0.8803571428571428
WEEKDAY_APPR_PROCESS_START,0.8403243506889404,0.13543123543123542,0.5,13,5f3e95436fa4350dadcfbfeb,0.7851392662326463,0.1898338582543472
ORGANIZATION_TYPE,0.0,1.0,0.5,13,5f3e95436fa4350dadcfbfeb,0.06190476190476191,0.9761904761904763
CNT_CHILDREN,0.8249976973381229,0.24638685662944423,0.5,14,5f3e95436fa4350dadcfbfeb,0.8387849109125705,0.2019321439267531
AMT_INCOME_TOTAL,0.7735874200426439,0.21197444599058007,0.5,14,5f3e95436fa4350dadcfbfeb,0.7737195204119796,0.2172934101543433
AMT_CREDIT,0.7718103997814406,0.257043884339497,0.5,14,5f3e95436fa4350dadcfbfeb,0.7628432346900234,0.25227553221109456
AMT_ANNUITY,0.7151067323481116,0.21923421406180033,0.5,14,5f3e95436fa4350dadcfbfeb,0.749497776415271,0.2119455495627976
AMT_GOODS_PRICE,0.7625919637804188,0.2615203636302362,0.5,14,5f3e95436fa4350dadcfbfeb,0.7622109586431175,0.23915930767742383
REGION_POPULATION_RELATIVE,0.7604056203605515,0.2409904020230467,0.5,14,5f3e95436fa4350dadcfbfeb,0.815345817882625,0.199122252948809
AGE,0.6237251744498121,0.34367638984821924,0.5,14,5f3e95436fa4350dadcfbfeb,0.6245965557355576,0.3388804791295466
YEARS_EMPLOYED,0.6278366111951589,0.4154840088165175,0.5,14,5f3e95436fa4350dadcfbfeb,0.6452849218356026,0.38943875502509845
YEARS_REGISTRATION,0.8217200251098556,0.1634974087418029,0.5,14,5f3e95436fa4350dadcfbfeb,0.8392787075338669,0.12439439198286953
YEARS_ID_PUBLISH,0.7814721181718309,0.17086683255330684,0.5,14,5f3e95436fa4350dadcfbfeb,0.8339050184458162,0.13339811374964378
FLAG_MOBIL,,,0.5,14,5f3e95436fa4350dadcfbfeb,,
FLAG_EMP_PHONE,0.830220713073005,0.20617664209844988,0.5,14,5f3e95436fa4350dadcfbfeb,0.8422682162049024,0.17941387502721795
FLAG_WORK_PHONE,0.8967385841306394,0.09269018387633565,0.5,14,5f3e95436fa4350dadcfbfeb,0.8713918019967889,0.09614377252711505
FLAG_CONT_MOBILE,0.6990972918756269,0.34662348178137653,0.5,14,5f3e95436fa4350dadcfbfeb,0.7738191872030986,0.35275897435897435
FLAG_PHONE,0.8512711276925599,0.09505361679397017,0.5,14,5f3e95436fa4350dadcfbfeb,0.881137309399136,0.07585497753561533
FLAG_EMAIL,0.8846597462514417,0.10127659574468084,0.5,14,5f3e95436fa4350dadcfbfeb,0.9365433360546238,0.07589790351492479
CNT_FAM_MEMBERS,0.8145599420499819,0.2534125748785435,0.5,14,5f3e95436fa4350dadcfbfeb,0.8272267446463597,0.221801294315096
REGION_RATING_CLIENT,0.62389800623898,0.34032474828032244,0.5,14,5f3e95436fa4350dadcfbfeb,0.7071414265011252,0.2460652790598524
REGION_RATING_CLIENT_W_CITY,0.6153673835125447,0.3412833812770391,0.5,14,5f3e95436fa4350dadcfbfeb,0.6794776911536557,0.2587353802616554
HOUR_APPR_PROCESS_START,0.8530805687203792,0.11635326843850763,0.5,14,5f3e95436fa4350dadcfbfeb,0.8620996890402363,0.13508959472279322
REG_REGION_NOT_LIVE_REGION,0.9538532533456392,0.04501121726112656,0.5,14,5f3e95436fa4350dadcfbfeb,0.9060824834451942,0.17107811236330328
REG_REGION_NOT_WORK_REGION,0.96996996996997,0.028485267482312226,0.5,14,5f3e95436fa4350dadcfbfeb,0.9147189744264266,0.09932256328144813
LIVE_REGION_NOT_WORK_REGION,0.9892129013699617,0.029900912706623428,0.5,14,5f3e95436fa4350dadcfbfeb,0.8956979797353227,0.0901870627093056
REG_CITY_NOT_LIVE_CITY,0.6331676070238161,0.23629394695998385,0.5,14,5f3e95436fa4350dadcfbfeb,0.6307482601494716,0.252918623181259
REG_CITY_NOT_WORK_CITY,0.7395482509317887,0.19307786359564183,0.5,14,5f3e95436fa4350dadcfbfeb,0.7333296366748526,0.2072429545783451
LIVE_CITY_NOT_WORK_CITY,0.8074669345387577,0.13768176570205146,0.5,14,5f3e95436fa4350dadcfbfeb,0.8110170386522648,0.14059816408032144
OBS_30_CNT_SOCIAL_CIRCLE,0.9808263570078315,0.09515607199817733,0.5,14,5f3e95436fa4350dadcfbfeb,0.9587158502268526,0.08636350301405384
DEF_30_CNT_SOCIAL_CIRCLE,0.8444444444444444,0.10851694995189493,0.5,14,5f3e95436fa4350dadcfbfeb,0.8088022203036229,0.1094620462772569
OBS_60_CNT_SOCIAL_CIRCLE,0.9855479727017262,0.09118266019386434,0.5,14,5f3e95436fa4350dadcfbfeb,0.958672355819478,0.08552058873495073
DEF_60_CNT_SOCIAL_CIRCLE,0.8148148148148148,0.11346228231175892,0.5,14,5f3e95436fa4350dadcfbfeb,0.8166218681744102,0.10786016110031679
YEARS_LAST_PHONE_CHANGE,0.7086369770580297,0.2834302912143167,0.5,14,5f3e95436fa4350dadcfbfeb,0.7409404108908423,0.21514307174709407
AMT_REQ_CREDIT_BUREAU_HOUR,0.9148873072360616,0.22457037250384027,0.5,14,5f3e95436fa4350dadcfbfeb,0.8448370116835787,0.2799259152585766
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2905759162303665,0.5,14,5f3e95436fa4350dadcfbfeb,0.5672337544696067,0.31604049511990173
AMT_REQ_CREDIT_BUREAU_WEEK,0.6793388429752065,0.46865079365079365,0.5,14,5f3e95436fa4350dadcfbfeb,0.47084263241981594,0.48828807141603353
AMT_REQ_CREDIT_BUREAU_MON,0.7836617405582924,0.27703241041170956,0.5,14,5f3e95436fa4350dadcfbfeb,0.8512452248731405,0.19020324104117095
AMT_REQ_CREDIT_BUREAU_QRT,0.8451475103457482,0.17377622377622376,0.5,14,5f3e95436fa4350dadcfbfeb,0.8668990783099111,0.1297715655803891
AMT_REQ_CREDIT_BUREAU_YEAR,0.97516628380103,0.03814469451299085,0.5,14,5f3e95436fa4350dadcfbfeb,0.9564263635835182,0.08068895829002289
NAME_CONTRACT_TYPE,0.7851310700472711,0.09889001568275396,0.5,14,5f3e95436fa4350dadcfbfeb,0.8029699220209429,0.1299960531428005
CODE_GENDER,0.8202273254465322,0.14702574323150328,0.5,14,5f3e95436fa4350dadcfbfeb,0.8302819359787779,0.14838556626765823
FLAG_OWN_CAR,0.8361257720997276,0.09719490938185438,0.5,14,5f3e95436fa4350dadcfbfeb,0.8259747375148528,0.08412415265511274
FLAG_OWN_REALTY,0.9083873005844257,0.08551846787457221,0.5,14,5f3e95436fa4350dadcfbfeb,0.9393693284459087,0.05150524746522622
NAME_TYPE_SUITE,0.5714285714285714,0.5625,0.5,14,5f3e95436fa4350dadcfbfeb,0.6654180418041804,0.55916116047695
NAME_INCOME_TYPE,0.7360296846011133,0.29285200614987844,0.5,14,5f3e95436fa4350dadcfbfeb,0.7782456421021827,0.2388126044418208
NAME_EDUCATION_TYPE,0.6,0.37626262626262624,0.5,14,5f3e95436fa4350dadcfbfeb,0.5681045751633987,0.4156307216307216
NAME_FAMILY_STATUS,0.6974555594283722,0.2775283171521036,0.5,14,5f3e95436fa4350dadcfbfeb,0.7016645158569238,0.26130596093296876
NAME_HOUSING_TYPE,0.46345811051693403,0.5426421404682273,0.5,14,5f3e95436fa4350dadcfbfeb,0.43310556545850665,0.5998465517129704
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,14,5f3e95436fa4350dadcfbfeb,0.25117845117845117,0.88
WEEKDAY_APPR_PROCESS_START,0.8403243506889404,0.13543123543123542,0.5,14,5f3e95436fa4350dadcfbfeb,0.7888182718630659,0.1862070167328064
ORGANIZATION_TYPE,0.0,1.0,0.5,14,5f3e95436fa4350dadcfbfeb,0.05777777777777778,0.9777777777777779
CNT_CHILDREN,0.791371158392435,0.2837119753561802,0.5,0,614d6d63ffaa9be82c464151,0.791371158392435,0.2837119753561802
AMT_INCOME_TOTAL,0.7826086956521738,0.18350609371647014,0.5,0,614d6d63ffaa9be82c464151,0.7826086956521738,0.18350609371647014
AMT_CREDIT,0.7883825944170771,0.19520200771226198,0.5,0,614d6d63ffaa9be82c464151,0.7883825944170771,0.19520200771226198
AMT_ANNUITY,0.7764778325123152,0.1881422796803922,0.5,0,614d6d63ffaa9be82c464151,0.7764778325123152,0.1881422796803922
AMT_GOODS_PRICE,0.7512899896800825,0.25990527519189943,0.5,0,614d6d63ffaa9be82c464151,0.7512899896800825,0.25990527519189943
REGION_POPULATION_RELATIVE,0.8396567299006323,0.18529465853598737,0.5,0,614d6d63ffaa9be82c464151,0.8396567299006323,0.18529465853598737
AGE,0.518999518999519,0.45753081664098616,0.5,0,614d6d63ffaa9be82c464151,0.518999518999519,0.45753081664098616
YEARS_EMPLOYED,0.6520423600605144,0.3216473243068988,0.5,0,614d6d63ffaa9be82c464151,0.6520423600605144,0.3216473243068988
YEARS_REGISTRATION,0.7941709292412619,0.18470403492683163,0.5,0,614d6d63ffaa9be82c464151,0.7941709292412619,0.18470403492683163
YEARS_ID_PUBLISH,0.7965290939800668,0.18070281737797303,0.5,0,614d6d63ffaa9be82c464151,0.7965290939800668,0.18070281737797303
FLAG_MOBIL,,,0.5,0,614d6d63ffaa9be82c464151,,
FLAG_EMP_PHONE,0.8176449155630122,0.20678103539473702,0.5,0,614d6d63ffaa9be82c464151,0.8176449155630122,0.20678103539473702
FLAG_WORK_PHONE,0.8821968114731272,0.07057393823839375,0.5,0,614d6d63ffaa9be82c464151,0.8821968114731272,0.07057393823839375
FLAG_CONT_MOBILE,0.7321965897693079,0.33141160593792174,0.5,0,614d6d63ffaa9be82c464151,0.7321965897693079,0.33141160593792174
FLAG_PHONE,0.8810979367466166,0.09613735410968455,0.5,0,614d6d63ffaa9be82c464151,0.8810979367466166,0.09613735410968455
FLAG_EMAIL,0.910427807486631,0.06484217909749823,0.5,0,614d6d63ffaa9be82c464151,0.910427807486631,0.06484217909749823
CNT_FAM_MEMBERS,0.790421195652174,0.30526315789473685,0.5,0,614d6d63ffaa9be82c464151,0.790421195652174,0.30526315789473685
REGION_RATING_CLIENT,0.7027262959978513,0.2619772802608566,0.5,0,614d6d63ffaa9be82c464151,0.7027262959978513,0.2619772802608566
REGION_RATING_CLIENT_W_CITY,0.6552234388872448,0.2915096604679608,0.5,0,614d6d63ffaa9be82c464151,0.6552234388872448,0.2915096604679608
HOUR_APPR_PROCESS_START,0.9114368857409543,0.13698640318600014,0.5,0,614d6d63ffaa9be82c464151,0.9114368857409543,0.13698640318600014
REG_REGION_NOT_LIVE_REGION,0.9149746192893401,0.04827632459732528,0.5,0,614d6d63ffaa9be82c464151,0.9149746192893401,0.04827632459732528
REG_REGION_NOT_WORK_REGION,0.8883183568677793,0.048534966918858724,0.5,0,614d6d63ffaa9be82c464151,0.8883183568677793,0.048534966918858724
LIVE_REGION_NOT_WORK_REGION,0.8526143304036944,0.07758810952479478,0.5,0,614d6d63ffaa9be82c464151,0.8526143304036944,0.07758810952479478
REG_CITY_NOT_LIVE_CITY,0.6375813854200021,0.2589463803398617,0.5,0,614d6d63ffaa9be82c464151,0.6375813854200021,0.2589463803398617
REG_CITY_NOT_WORK_CITY,0.7796690921690922,0.18801798588382918,0.5,0,614d6d63ffaa9be82c464151,0.7796690921690922,0.18801798588382918
LIVE_CITY_NOT_WORK_CITY,0.8769683445210287,0.10416013175779751,0.5,0,614d6d63ffaa9be82c464151,0.8769683445210287,0.10416013175779751
OBS_30_CNT_SOCIAL_CIRCLE,0.8557426489067604,0.10061310782241015,0.5,0,614d6d63ffaa9be82c464151,0.8557426489067604,0.10061310782241015
DEF_30_CNT_SOCIAL_CIRCLE,0.9085794655414907,0.05638095260553236,0.5,0,614d6d63ffaa9be82c464151,0.9085794655414907,0.05638095260553236
OBS_60_CNT_SOCIAL_CIRCLE,0.8572567783094098,0.12386585278297965,0.5,0,614d6d63ffaa9be82c464151,0.8572567783094098,0.12386585278297965
DEF_60_CNT_SOCIAL_CIRCLE,0.827433628318584,0.1146485949850187,0.5,0,614d6d63ffaa9be82c464151,0.827433628318584,0.1146485949850187
YEARS_LAST_PHONE_CHANGE,0.7464574898785425,0.19308715474850618,0.5,0,614d6d63ffaa9be82c464151,0.7464574898785425,0.19308715474850618
AMT_REQ_CREDIT_BUREAU_HOUR,0.9578884934756821,0.25696044546851,0.5,0,614d6d63ffaa9be82c464151,0.9578884934756821,0.25696044546851
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.15772251308900526,0.5,0,614d6d63ffaa9be82c464151,0.6666666666666666,0.15772251308900526
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7107142857142856,0.5,0,614d6d63ffaa9be82c464151,0.0,0.7107142857142856
AMT_REQ_CREDIT_BUREAU_MON,0.8658045977011495,0.1291738769918523,0.5,0,614d6d63ffaa9be82c464151,0.8658045977011495,0.1291738769918523
AMT_REQ_CREDIT_BUREAU_QRT,0.7472527472527473,0.22039027149321266,0.5,0,614d6d63ffaa9be82c464151,0.7472527472527473,0.22039027149321266
AMT_REQ_CREDIT_BUREAU_YEAR,0.9858223062381853,0.061523581638793345,0.5,0,614d6d63ffaa9be82c464151,0.9858223062381853,0.061523581638793345
NAME_CONTRACT_TYPE,0.8381750465549348,0.08998695874641416,0.5,0,614d6d63ffaa9be82c464151,0.8381750465549348,0.08998695874641416
CODE_GENDER,0.8494623655913978,0.12870210895195563,0.5,0,614d6d63ffaa9be82c464151,0.8494623655913978,0.12870210895195563
FLAG_OWN_CAR,0.8395083102493075,0.08998320842763091,0.5,0,614d6d63ffaa9be82c464151,0.8395083102493075,0.08998320842763091
FLAG_OWN_REALTY,0.9800741427247451,0.010487485602672153,0.5,0,614d6d63ffaa9be82c464151,0.9800741427247451,0.010487485602672153
NAME_TYPE_SUITE,0.7,0.461038961038961,0.5,0,614d6d63ffaa9be82c464151,0.7,0.461038961038961
NAME_INCOME_TYPE,0.7742601876340478,0.24973507579890558,0.5,0,614d6d63ffaa9be82c464151,0.7742601876340478,0.24973507579890558
NAME_EDUCATION_TYPE,0.6,0.2966830466830467,0.5,0,614d6d63ffaa9be82c464151,0.6,0.2966830466830467
NAME_FAMILY_STATUS,0.6561385634233315,0.28655609492988127,0.5,0,614d6d63ffaa9be82c464151,0.6561385634233315,0.28655609492988127
NAME_HOUSING_TYPE,0.4666666666666667,0.6022727272727273,0.5,0,614d6d63ffaa9be82c464151,0.4666666666666667,0.6022727272727273
OCCUPATION_TYPE,0.0,1.0,0.5,0,614d6d63ffaa9be82c464151,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.774891774891775,0.2331692697546356,0.5,0,614d6d63ffaa9be82c464151,0.774891774891775,0.2331692697546356
ORGANIZATION_TYPE,0.2,0.75,0.5,0,614d6d63ffaa9be82c464151,0.2,0.75
CNT_CHILDREN,0.8056399864910503,0.2667500962649211,0.5,0,60fac4840835c496850e2267,0.8056399864910503,0.2667500962649211
AMT_INCOME_TOTAL,0.8252260008609557,0.23653940175610536,0.5,0,60fac4840835c496850e2267,0.8252260008609557,0.23653940175610536
AMT_CREDIT,0.75989417989418,0.2797040303362031,0.5,0,60fac4840835c496850e2267,0.75989417989418,0.2797040303362031
AMT_ANNUITY,0.7408274785323965,0.26106974921630094,0.5,0,60fac4840835c496850e2267,0.7408274785323965,0.26106974921630094
AMT_GOODS_PRICE,0.8009466481452899,0.21555260026597606,0.5,0,60fac4840835c496850e2267,0.8009466481452899,0.21555260026597606
REGION_POPULATION_RELATIVE,0.8415913727776159,0.2050084615906003,0.5,0,60fac4840835c496850e2267,0.8415913727776159,0.2050084615906003
AGE,0.7643735094478077,0.2273021107344897,0.5,0,60fac4840835c496850e2267,0.7643735094478077,0.2273021107344897
YEARS_EMPLOYED,0.6853252647503782,0.3689049075615132,0.5,0,60fac4840835c496850e2267,0.6853252647503782,0.3689049075615132
YEARS_REGISTRATION,0.8477646769835422,0.15961311830040037,0.5,0,60fac4840835c496850e2267,0.8477646769835422,0.15961311830040037
YEARS_ID_PUBLISH,0.8681833176846753,0.1078005092201057,0.5,0,60fac4840835c496850e2267,0.8681833176846753,0.1078005092201057
FLAG_MOBIL,,,0.5,0,60fac4840835c496850e2267,,
FLAG_EMP_PHONE,0.8813929819903535,0.1475899583503601,0.5,0,60fac4840835c496850e2267,0.8813929819903535,0.1475899583503601
FLAG_WORK_PHONE,0.8720430107526881,0.08719638868931257,0.5,0,60fac4840835c496850e2267,0.8720430107526881,0.08719638868931257
FLAG_CONT_MOBILE,0.7452357071213641,0.3145991902834008,0.5,0,60fac4840835c496850e2267,0.7452357071213641,0.3145991902834008
FLAG_PHONE,0.8756285497232573,0.13152205219043767,0.5,0,60fac4840835c496850e2267,0.8756285497232573,0.13152205219043767
FLAG_EMAIL,0.9888682745825603,0.06849777881692776,0.5,0,60fac4840835c496850e2267,0.9888682745825603,0.06849777881692776
CNT_FAM_MEMBERS,0.8051403985507246,0.2739110707803993,0.5,0,60fac4840835c496850e2267,0.8051403985507246,0.2739110707803993
REGION_RATING_CLIENT,0.7330801573308016,0.22045811629581835,0.5,0,60fac4840835c496850e2267,0.7330801573308016,0.22045811629581835
REGION_RATING_CLIENT_W_CITY,0.7007250665877478,0.23695183733870906,0.5,0,60fac4840835c496850e2267,0.7007250665877478,0.23695183733870906
HOUR_APPR_PROCESS_START,0.8590209650913799,0.13431615364831967,0.5,0,60fac4840835c496850e2267,0.8590209650913799,0.13431615364831967
REG_REGION_NOT_LIVE_REGION,0.85864896524795,0.0948734450912741,0.5,0,60fac4840835c496850e2267,0.85864896524795,0.0948734450912741
REG_REGION_NOT_WORK_REGION,0.8604651162790697,0.1386890996850592,0.5,0,60fac4840835c496850e2267,0.8604651162790697,0.1386890996850592
LIVE_REGION_NOT_WORK_REGION,0.8431815548603869,0.15948743591512055,0.5,0,60fac4840835c496850e2267,0.8431815548603869,0.15948743591512055
REG_CITY_NOT_LIVE_CITY,0.7283246156284673,0.17888773248480386,0.5,0,60fac4840835c496850e2267,0.7283246156284673,0.17888773248480386
REG_CITY_NOT_WORK_CITY,0.8376643932199488,0.13212483431345512,0.5,0,60fac4840835c496850e2267,0.8376643932199488,0.13212483431345512
LIVE_CITY_NOT_WORK_CITY,0.9195687043307789,0.06835341498924391,0.5,0,60fac4840835c496850e2267,0.9195687043307789,0.06835341498924391
OBS_30_CNT_SOCIAL_CIRCLE,0.9703490342256862,0.13978696741854638,0.5,0,60fac4840835c496850e2267,0.9703490342256862,0.13978696741854638
DEF_30_CNT_SOCIAL_CIRCLE,0.7909397000306091,0.11890256843177574,0.5,0,60fac4840835c496850e2267,0.7909397000306091,0.11890256843177574
OBS_60_CNT_SOCIAL_CIRCLE,0.9375163398692811,0.14244400601134374,0.5,0,60fac4840835c496850e2267,0.9375163398692811,0.14244400601134374
DEF_60_CNT_SOCIAL_CIRCLE,0.8289855072463769,0.11093182108497318,0.5,0,60fac4840835c496850e2267,0.8289855072463769,0.11093182108497318
YEARS_LAST_PHONE_CHANGE,0.7697836825072389,0.18794510321181374,0.5,0,60fac4840835c496850e2267,0.7697836825072389,0.18794510321181374
AMT_REQ_CREDIT_BUREAU_HOUR,0.7805456702253856,0.281634024577573,0.5,0,60fac4840835c496850e2267,0.7805456702253856,0.281634024577573
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.17866492146596857,0.5,0,60fac4840835c496850e2267,0.6666666666666666,0.17866492146596857
AMT_REQ_CREDIT_BUREAU_WEEK,0.6381987577639752,0.3932520875648838,0.5,0,60fac4840835c496850e2267,0.6381987577639752,0.3932520875648838
AMT_REQ_CREDIT_BUREAU_MON,0.9426799758015729,0.15249742336908806,0.5,0,60fac4840835c496850e2267,0.9426799758015729,0.15249742336908806
AMT_REQ_CREDIT_BUREAU_QRT,0.8409090909090909,0.14632981397687278,0.5,0,60fac4840835c496850e2267,0.8409090909090909,0.14632981397687278
AMT_REQ_CREDIT_BUREAU_YEAR,0.9715642434898176,0.11699781793595182,0.5,0,60fac4840835c496850e2267,0.9715642434898176,0.11699781793595182
NAME_CONTRACT_TYPE,0.7943435754189945,0.12556870764132494,0.5,0,60fac4840835c496850e2267,0.7943435754189945,0.12556870764132494
CODE_GENDER,0.853615520282187,0.1465470231683499,0.5,0,60fac4840835c496850e2267,0.853615520282187,0.1465470231683499
FLAG_OWN_CAR,0.8050805246554873,0.10489618358566705,0.5,0,60fac4840835c496850e2267,0.8050805246554873,0.10489618358566705
FLAG_OWN_REALTY,0.9905889496053432,0.031340715336573954,0.5,0,60fac4840835c496850e2267,0.9905889496053432,0.031340715336573954
NAME_TYPE_SUITE,0.7333333333333333,0.6052631578947368,0.5,0,60fac4840835c496850e2267,0.7333333333333333,0.6052631578947368
NAME_INCOME_TYPE,0.7796573174724435,0.2306367686686836,0.5,0,60fac4840835c496850e2267,0.7796573174724435,0.2306367686686836
NAME_EDUCATION_TYPE,0.7005649717514124,0.26815451815451813,0.5,0,60fac4840835c496850e2267,0.7005649717514124,0.26815451815451813
NAME_FAMILY_STATUS,0.8009573412023878,0.1450291508037176,0.5,0,60fac4840835c496850e2267,0.8009573412023878,0.1450291508037176
NAME_HOUSING_TYPE,0.6024955436720142,0.44237012987012986,0.5,0,60fac4840835c496850e2267,0.6024955436720142,0.44237012987012986
OCCUPATION_TYPE,0.0,1.0,0.5,0,60fac4840835c496850e2267,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.8588383838383838,0.13016421248128562,0.5,0,60fac4840835c496850e2267,0.8588383838383838,0.13016421248128562
