Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
REGION_POPULATION_RELATIVE,0.8036529680365296,0.21675718718420303,0.5,0,5e209e63f814783b253a93ed
AGE,0.610603754439371,0.3411016949152542,0.5,0,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6459909228441755,0.41401646349691873,0.5,0,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.7751537247646515,0.1490392039597469,0.5,0,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.843148856718341,0.11535750966424424,0.5,0,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,0,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8348179773701595,0.15787098280821388,0.5,0,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.9117481731309725,0.061204153910798975,0.5,0,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7181544633901705,0.3529635627530364,0.5,0,5e209e63f814783b253a93ed
FLAG_PHONE,0.8297218102232029,0.18199139629690156,0.5,0,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9603971695959826,0.10578325929389759,0.5,0,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.7682602921646746,0.33207803992740476,0.5,0,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6423726559382896,0.2844616239679073,0.5,0,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6255448997384482,0.2895821724916382,0.5,0,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.788052463352805,0.11843994594290214,0.5,0,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.897208121827411,0.03336659160283706,0.5,0,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.8703465982028242,0.07073325917784073,0.5,0,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.83551318337554,0.09959824815504514,0.5,0,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.5980152920123637,0.28420564555897576,0.5,0,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7022551397551398,0.2250805726200127,0.5,0,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.77379559810679,0.15808006206947922,0.5,0,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9227642276422764,0.030820749018423466,0.5,0,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.9268292682926829,0.038688398825356685,0.5,0,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9443650651902125,0.020123727870480557,0.5,0,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.8093093093093093,0.09663986392453999,0.5,0,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7419836720514156,0.2039418135895692,0.5,0,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.9460260972716489,0.2609326996927803,0.5,0,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.14986910994764396,0.5,0,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6597110754414125,0.37777777777777777,0.5,0,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.8558908045977012,0.17709369817578774,0.5,0,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8864583860786199,0.11086229946524062,0.5,0,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.956827592697158,0.03187622761901526,0.5,0,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.8412265109192483,0.1502404134779324,0.5,0,5e209e63f814783b253a93ed
CODE_GENDER,0.8361735969097932,0.14263950577094003,0.5,0,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8167553597465009,0.09685551420787644,0.5,0,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9706436420722134,0.013737660438093546,0.5,0,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.7999999999999999,0.47619047619047616,0.5,0,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7938311688311689,0.19133146663634476,0.5,0,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.4666666666666667,0.45362407862407866,0.5,0,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.7080723107213174,0.25814777683973544,0.5,0,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.46345811051693403,0.703125,0.5,0,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.3333333333333333,0.8,0.5,0,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.7684343434343434,0.19687399321545665,0.5,0,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5e209e63f814783b253a93ed
CNT_CHILDREN,0.8585244542691352,0.11427287896290589,0.5,1,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.8131601484441907,0.20321515619680758,0.5,1,5e209e63f814783b253a93ed
AMT_CREDIT,0.7650039833584138,0.22760785830553273,0.5,1,5e209e63f814783b253a93ed
AMT_ANNUITY,0.8063909774436091,0.1852249804111165,0.5,1,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7587285044293903,0.24376262154924577,0.5,1,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8141541255838091,0.1788868777683111,0.5,1,5e209e63f814783b253a93ed
AGE,0.6871707150188163,0.2912045353953501,0.5,1,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6656580937972768,0.37944199541181234,0.5,1,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8170539261032813,0.11367197224049863,0.5,1,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8288129533149453,0.13290994810802395,0.5,1,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,1,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.85542723129342,0.13659350637471152,0.5,1,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8809348610673113,0.0543694841895313,0.5,1,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7271815446339017,0.3306720647773279,0.5,1,5e209e63f814783b253a93ed
FLAG_PHONE,0.924880941683889,0.02933412557542947,0.5,1,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9426737967914438,0.032239887771802644,0.5,1,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.8004346251358203,0.16112565445026172,0.5,1,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.7188455911690385,0.23066219792847142,0.5,1,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6916247410476473,0.2471559189713621,0.5,1,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.9326045305984447,0.05966905506690012,0.5,1,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.9086294416243654,0.23138404330852924,0.5,1,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9052631578947369,0.09678965850720983,0.5,1,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.8726614733484636,0.06241464928615764,0.5,1,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.7122105073443273,0.17278865835786011,0.5,1,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7656671012603217,0.1835983404266391,0.5,1,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.8313973857970623,0.14905681779335767,0.5,1,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.947386229064456,0.1180866807610994,0.5,1,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.8110483364720652,0.11795874285498686,0.5,1,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9617760617760618,0.13699746236496646,0.5,1,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.7463126843657817,0.1494077624864698,0.5,1,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.724561403508772,0.31531668603951835,0.5,1,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.9519572953736655,0.38460061443932414,0.5,1,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2905759162303665,0.5,1,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.38764763409313174,0.5,1,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.8245758073344281,0.3240680654697527,0.5,1,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.7791662920674879,0.25484539969834086,0.5,1,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9566121561584271,0.05687964841108856,0.5,1,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.7631745666071531,0.18117644668325456,0.5,1,5e209e63f814783b253a93ed
CODE_GENDER,0.8852309099222679,0.11572504566916311,0.5,1,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8297238311088727,0.10705213645546302,0.5,1,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.923076923076923,0.07485159458566262,0.5,1,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.7459459459459459,0.43506493506493504,0.5,1,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7361126268689294,0.2573108333746632,0.5,1,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.4666666666666667,0.4011056511056511,0.5,1,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.7739395024163236,0.15816126119788004,0.5,1,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.45098039215686275,0.6022727272727273,0.5,1,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,1,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.8688524590163935,0.11415195170783848,0.5,1,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.4,0.75,0.5,1,5e209e63f814783b253a93ed
CNT_CHILDREN,0.7814927389395474,0.2993453985367732,0.5,2,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7630272952853597,0.27029830240839414,0.5,2,5e209e63f814783b253a93ed
AMT_CREDIT,0.7596914556962026,0.2664655282956597,0.5,2,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7580710250201775,0.33528884908195256,0.5,2,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7863610639501981,0.204850255606625,0.5,2,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.7964500063848806,0.23786477665904338,0.5,2,5e209e63f814783b253a93ed
AGE,0.5895484525621512,0.36491121872477805,0.5,2,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6459909228441755,0.41401646349691873,0.5,2,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8562460765850596,0.12484784644194757,0.5,2,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8086507473291547,0.1559692232945,0.5,2,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,2,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.819602382610041,0.18534619833938343,0.5,2,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.810288355444349,0.09605272033382778,0.5,2,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.9205909510618652,0.3631093117408907,0.5,2,5e209e63f814783b253a93ed
FLAG_PHONE,0.8881276819995483,0.08687626582481303,0.5,2,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9790552584670231,0.0369371054477437,0.5,2,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.7682602921646746,0.312565445026178,0.5,2,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6959037105998138,0.2549064665427948,0.5,2,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6763196480938417,0.2620769817360906,0.5,2,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.922418053039038,0.05896886659174258,0.5,2,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.7337057728119181,0.3503052059770103,0.5,2,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9244264507422402,0.06873261051009358,0.5,2,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.8416207358855952,0.09338804975055748,0.5,2,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.507526766786026,0.3425630643958466,0.5,2,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.709717733247145,0.22544421724361857,0.5,2,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.8280792980175495,0.12524191568491405,0.5,2,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9529481834425253,0.04814255511929935,0.5,2,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.7635933806146573,0.11726192721990605,0.5,2,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9612944983818769,0.05817244123225307,0.5,2,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.7857142857142857,0.164230709757229,0.5,2,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7407980736154111,0.21054458980976817,0.5,2,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.7580071174377224,0.31275201612903225,0.5,2,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2801047120418848,0.5,2,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7580687830687831,0.5,2,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.906155474894132,0.06771869817578774,0.5,2,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8243411807430564,0.22794289044289046,0.5,2,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9904910546547588,0.15217591738889913,0.5,2,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.7959992791493963,0.13939733153046321,0.5,2,5e209e63f814783b253a93ed
CODE_GENDER,0.8489795918367348,0.1462192348798043,0.5,2,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8218962477965249,0.1014557711639488,0.5,2,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.948614765516174,0.04063522303537051,0.5,2,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.6,0.43452380952380953,0.5,2,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7553670818976941,0.24846273702656682,0.5,2,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.6176470588235294,0.31277777777777777,0.5,2,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.7363008913851399,0.20843162085433584,0.5,2,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.4666666666666667,0.6022727272727273,0.5,2,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,2,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.8304702194357367,0.16150422857739935,0.5,2,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,2,5e209e63f814783b253a93ed
CNT_CHILDREN,0.7771023302938196,0.18947503529713772,0.5,3,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7520091848450058,0.28720607137247445,0.5,3,5e209e63f814783b253a93ed
AMT_CREDIT,0.7536256846601674,0.24013820787405693,0.5,3,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7423325262308313,0.28116603224361847,0.5,3,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7586904700656824,0.27208417909054855,0.5,3,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8141541255838091,0.16993101711065722,0.5,3,5e209e63f814783b253a93ed
AGE,0.6672938761546356,0.34005886955374137,0.5,3,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6459909228441755,0.4236314155908416,0.5,3,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.8424356559949779,0.14600645998658707,0.5,3,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8766171714201705,0.11031521035415781,0.5,3,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,3,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8362499121512404,0.2004695092123356,0.5,3,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.9102132435465768,0.06537861024318609,0.5,3,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7191574724172518,0.3550121457489879,0.5,3,5e209e63f814783b253a93ed
FLAG_PHONE,0.9104013966086031,0.04595516146076181,0.5,3,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9119219880465554,0.04908580780921204,0.5,3,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.7553120849933599,0.23859649122807014,0.5,3,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.7138270547945207,0.22450306963929817,0.5,3,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.6581110421836227,0.2596925562677902,0.5,3,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.8124576844955993,0.1138927704558993,0.5,3,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.8984771573604061,0.027271780993025907,0.5,3,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.9190283400809717,0.06043385532337156,0.5,3,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.9502169598708332,0.05785686369174886,0.5,3,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.6673928830791576,0.21287916932697284,0.5,3,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7212806026365349,0.23403132584206737,0.5,3,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.7639377197388247,0.21692482000241994,0.5,3,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.9241205615194054,0.09426862611073136,0.5,3,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.8728342075981561,0.08210457186515496,0.5,3,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9330413016270338,0.11069728096481338,0.5,3,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.808095952023988,0.12012312229535455,0.5,3,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7743778049775603,0.14825551090262615,0.5,3,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.7591933570581257,0.31932843701996927,0.5,3,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.14463350785340312,0.5,3,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.35937460818977407,0.5,3,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.8214285714285715,0.24624882832215736,0.5,3,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8716857232424228,0.1762160633484163,0.5,3,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9641222771371041,0.08212705144753829,0.5,3,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.8008258440612097,0.11209751754381103,0.5,3,5e209e63f814783b253a93ed
CODE_GENDER,0.8344671201814058,0.15041893069992793,0.5,3,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.8003002768989397,0.09925993029931368,0.5,3,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9563114370416602,0.039956872348740374,0.5,3,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.6,0.5684523809523809,0.5,3,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7618416568853886,0.2545688058985931,0.5,3,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.6,0.32193557193557193,0.5,3,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.7520390379923317,0.20837008372216467,0.5,3,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.45098039215686275,0.5714285714285714,0.5,3,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,3,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.7597295266716754,0.2143804704780315,0.5,3,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,3,5e209e63f814783b253a93ed
CNT_CHILDREN,0.7617359000337723,0.21121165447310997,0.5,4,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7411219763252702,0.2494061419441046,0.5,4,5e209e63f814783b253a93ed
AMT_CREDIT,0.7479024943310658,0.21777556746389162,0.5,4,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7292171105730427,0.2378386699507389,0.5,4,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7743335725412633,0.23720398497468564,0.5,4,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.7791904514789829,0.2116127204668463,0.5,4,5e209e63f814783b253a93ed
AGE,0.690552871712292,0.249228477055771,0.5,4,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6414523449319214,0.26173848829712265,0.5,4,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.810611643330877,0.1616602916567057,0.5,4,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8360026560424967,0.11395865289120535,0.5,4,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,4,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8628618693134823,0.13665561047196628,0.5,4,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8523728676530035,0.0934025631171782,0.5,4,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.9441287878787878,0.3401268556005398,0.5,4,5e209e63f814783b253a93ed
FLAG_PHONE,0.9213983022878189,0.04047205701739631,0.5,4,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9529857397504455,0.06376782791676408,0.5,4,5e209e63f814783b253a93ed
CNT_FAM_MEMBERS,0.750996015936255,0.279189352692075,0.5,4,5e209e63f814783b253a93ed
REGION_RATING_CLIENT,0.6093305763763247,0.3429453948347446,0.5,4,5e209e63f814783b253a93ed
REGION_RATING_CLIENT_W_CITY,0.5481748726655348,0.38216939606031086,0.5,4,5e209e63f814783b253a93ed
HOUR_APPR_PROCESS_START,0.747761979989468,0.16054054134152881,0.5,4,5e209e63f814783b253a93ed
REG_REGION_NOT_LIVE_REGION,0.8807106598984772,0.04894741385219617,0.5,4,5e209e63f814783b253a93ed
REG_REGION_NOT_WORK_REGION,0.8536585365853658,0.069954000431136,0.5,4,5e209e63f814783b253a93ed
LIVE_REGION_NOT_WORK_REGION,0.8196335468493967,0.10117881692990316,0.5,4,5e209e63f814783b253a93ed
REG_CITY_NOT_LIVE_CITY,0.5918014387959742,0.2587977752054275,0.5,4,5e209e63f814783b253a93ed
REG_CITY_NOT_WORK_CITY,0.7457896692679301,0.1766438090342125,0.5,4,5e209e63f814783b253a93ed
LIVE_CITY_NOT_WORK_CITY,0.8261473111413421,0.11857396033171216,0.5,4,5e209e63f814783b253a93ed
OBS_30_CNT_SOCIAL_CIRCLE,0.980131259552279,0.062196718010671476,0.5,4,5e209e63f814783b253a93ed
DEF_30_CNT_SOCIAL_CIRCLE,0.6771488469601677,0.1815489665276966,0.5,4,5e209e63f814783b253a93ed
OBS_60_CNT_SOCIAL_CIRCLE,0.9472222222222222,0.07654016668561273,0.5,4,5e209e63f814783b253a93ed
DEF_60_CNT_SOCIAL_CIRCLE,0.7713414634146342,0.1501501939613153,0.5,4,5e209e63f814783b253a93ed
YEARS_LAST_PHONE_CHANGE,0.7477980665950591,0.17967168218895305,0.5,4,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_HOUR,0.9311981020166074,0.29034658218125964,0.5,4,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.12892670157068062,0.5,4,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_WEEK,0.6704730831973899,0.34867724867724864,0.5,4,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_MON,0.8630604288499024,0.12344504830917871,0.5,4,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_QRT,0.8314606741573034,0.21191239316239313,0.5,4,5e209e63f814783b253a93ed
AMT_REQ_CREDIT_BUREAU_YEAR,0.9261744966442952,0.0522005040260618,0.5,4,5e209e63f814783b253a93ed
NAME_CONTRACT_TYPE,0.8238953783646521,0.1723509722753293,0.5,4,5e209e63f814783b253a93ed
CODE_GENDER,0.8534824132308408,0.11316953701323632,0.5,4,5e209e63f814783b253a93ed
FLAG_OWN_CAR,0.76872967542824,0.12312495614785329,0.5,4,5e209e63f814783b253a93ed
FLAG_OWN_REALTY,0.9842620844708527,0.056209959432365425,0.5,4,5e209e63f814783b253a93ed
NAME_TYPE_SUITE,0.5,0.5476190476190477,0.5,4,5e209e63f814783b253a93ed
NAME_INCOME_TYPE,0.7762602139501836,0.20307307940286662,0.5,4,5e209e63f814783b253a93ed
NAME_EDUCATION_TYPE,0.4666666666666667,0.46713759213759215,0.5,4,5e209e63f814783b253a93ed
NAME_FAMILY_STATUS,0.7825063459874925,0.2679001922986727,0.5,4,5e209e63f814783b253a93ed
NAME_HOUSING_TYPE,0.35294117647058826,0.6669254658385093,0.5,4,5e209e63f814783b253a93ed
OCCUPATION_TYPE,0.0,1.0,0.5,4,5e209e63f814783b253a93ed
WEEKDAY_APPR_PROCESS_START,0.8136363636363637,0.15946621129547958,0.5,4,5e209e63f814783b253a93ed
ORGANIZATION_TYPE,0.0,1.0,0.5,4,5e209e63f814783b253a93ed
CNT_CHILDREN,0.7749071259709557,0.19902451546656397,0.5,5,5e209e63f814783b253a93ed
AMT_INCOME_TOTAL,0.7767683322517845,0.20742047417941128,0.5,5,5e209e63f814783b253a93ed
AMT_CREDIT,0.756036217303823,0.23810045288356904,0.5,5,5e209e63f814783b253a93ed
AMT_ANNUITY,0.7444581280788176,0.26518858863459593,0.5,5,5e209e63f814783b253a93ed
AMT_GOODS_PRICE,0.7606112054329371,0.20301373107901766,0.5,5,5e209e63f814783b253a93ed
REGION_POPULATION_RELATIVE,0.8092338914256723,0.19040708682887775,0.5,5,5e209e63f814783b253a93ed
AGE,0.6781045751633987,0.2529510475886864,0.5,5,5e209e63f814783b253a93ed
YEARS_EMPLOYED,0.6414523449319214,0.4316101389950969,0.5,5,5e209e63f814783b253a93ed
YEARS_REGISTRATION,0.7560741687979541,0.18248580386302893,0.5,5,5e209e63f814783b253a93ed
YEARS_ID_PUBLISH,0.8193459926527655,0.11005843461700845,0.5,5,5e209e63f814783b253a93ed
FLAG_MOBIL,,,0.5,5,5e209e63f814783b253a93ed
FLAG_EMP_PHONE,0.8487312541236469,0.15177356475778286,0.5,5,5e209e63f814783b253a93ed
FLAG_WORK_PHONE,0.8610712958539045,0.08024064265438388,0.5,5,5e209e63f814783b253a93ed
FLAG_CONT_MOBILE,0.7171514543630892,0.3644912280701755,0.5,5,5e209e63f814783b253a93ed
FLAG_PHONE,0.9127978953884246,0.03154944417872807,0.5,5,5e209e63f814783b253a93ed
FLAG_EMAIL,0.9287700534759358,0.0334627075052607,0.5,5,5e209e63f814783b253a93ed
